,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,primary_label,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height
26,,,,,,0.8678446737658054,3171.875,3.1453943998602063,7.566853554035988,3.1611863458943983,sposan,0.5000879062183524,3125.0,1.0744265811436593,2.000351686704306,4.008721874527351
27,0.8747088135163339,4015.625,5.574077236232302,31.925629505643396,2.9008698529008896,,,,,,sposan,,,,,
28,,,,,,1.0,3609.375,2.0839832361886192,3.761808753045017,3.915333334514462,sposan,0.597433059149647,3500.0,1.0222686393899387,2.4840589192139646,4.071557849407139
29,0.20339179850723946,3093.75,5.137316926839823,32.638378504362265,2.722830819325696,0.6263720677295348,281.25,1.8313528186933048,2.6764594229430116,1.682324853586339,sposan,,,,,
30,0.8855881820968038,171.875,9.486693089634306,8.740355833224324,4.78682484010519,0.6945512529094441,3843.75,6.0887415179680575,13.095486683447175,3.2139784411933614,sposan,,,,,
31,0.5175031062524614,62.5,5.5541124306102345,6.217656608520508,3.9788326748708656,0.11263858690253935,4218.75,4.28256049497799,32.6811596402095,2.9952742947902498,sposan,,,,,
32,0.9384482859431148,109.375,7.908079230036199,16.246501260319352,4.957518181408566,0.10239610857218108,4171.875,2.2114935728623166,14.483003164481488,1.2329769848396477,sposan,0.4311016786307973,218.75,0.8465304145986456,1.7577833550171815,6.4854304315056694
33,,,,,,0.832980007040067,1265.625,2.0581241723448205,65.86037877895747,2.046639664417293,sposan,0.6113790756549999,3921.875,0.6922866351414112,2.573201640352864,2.797932374298566
34,0.6077864966483492,62.5,9.145314585004586,7.648895242931652,6.895368818188511,,,,,,sposan,,,,,
35,0.7873945742994358,3906.25,5.49676398527619,14.110646471577981,2.892057423597708,,15.625,4.190992233874885,1.3400331532018763,14.168947593531765,sposan,,,,,
36,,15.625,4.7554977046033065,1.0559415462726591,17.803253807952228,,,,,,sposan,,,,,
37,0.2206264552797973,3390.625,6.8093270032307185,26.94471751352436,3.428401081142752,0.7366990707061649,3484.375,1.7070143030362337,3.797935703007085,5.324794544728731,sposan,0.5732758632238545,3609.375,1.0424603152505725,2.343434349776629,5.186997375022079
38,0.7630811369326692,3359.375,9.24226225149991,4.220854291858586,4.701849687753293,,4062.5,3.5906208263905848,3.685750866668002,3.9624049617328843,sposan,0.4840695032048618,3812.5,2.5843900555397377,7.752982281232136,3.784454083003757
39,0.1959820766648261,3375.0,6.925636017496222,27.36257409379764,3.478022719461547,0.7764108900513895,4015.625,1.7241829481517619,8.944979478024123,3.229883365940915,sposan,,,,,
40,0.31657364254851394,3109.375,6.8665409841874645,21.948231636741923,3.4343209922422586,0.7066167175505305,3468.75,1.9221626042033448,3.408510504248767,3.7339041024631365,sposan,0.4556225129421804,3765.625,1.7969278685499832,7.347842434885905,2.798691982663967
41,0.4739218851304998,3625.0,9.45584728735312,13.30600875068987,5.167755259283281,0.483927564832371,1140.625,2.0675880570793943,25.19026228513325,2.6536765483616405,sposan,0.5882270989562064,3812.5,1.8280341648441825,2.428523094805712,4.427182884914362
42,0.1347420241425814,4062.5,7.906654185908037,17.335870247409044,3.973088395319885,1.0,1171.875,1.4845493283283464,7.273882467876916,0.9262106017393602,sposan,,,,,
43,0.2049691349941352,3015.625,8.986313660824571,15.093753624158325,4.547364048680653,0.6071743329752872,3140.625,2.7149054526005845,2.5456585043794746,6.569297219540312,sposan,0.624810141074043,3625.0,2.4412888885360564,2.665317241949623,2.511676884169169
44,0.003231385226851846,5265.625,4.142698417442148,82.26583259612579,2.274500028126668,0.1210624781917392,2843.75,2.978581942925405,26.16795782330638,2.3004232534190736,sposan,0.5508219970641876,546.875,1.6849922686239798,62.33608907157727,1.754270221570194
45,0.6891828827527064,1031.25,9.145833051805623,3.217326023921572,4.612319598586216,0.5565233690006516,1296.875,3.464350430444097,2.2549102480249275,4.222183112285565,sposan,0.6333012469759145,2109.375,1.8212841943939229,2.727034089298684,2.5925042001543623
46,0.08953402497900931,4281.25,7.2037942482881805,20.868434978651408,3.607518121701221,0.6437246496752909,3906.25,2.361222079611203,8.42045344216433,4.617551337474546,sposan,,,,,
47,,,,,,,,,,,sposan,,,,,
48,,15.625,2.7828507740560138,1.3793524550138447,16.439895604797602,0.11436851520525435,4125.0,0.4548190012482575,23.71189412362295,0.27436956234851073,sposan,,,,,
49,0.5355458721730125,62.5,7.960072515182219,6.459195473266464,5.378969384352201,,,,,,sposan,,,,,
50,0.901277819391146,3640.625,8.360146947977519,20.25887179218796,4.227350220866758,,,,,,sposan,,,,,
51,0.4433349415129441,3656.25,3.645807808245673,17.96412375366026,2.368286219797467,,,,,,sposan,,,,,
52,0.6643753836436639,31.25,5.851467334365263,2.9795192344839503,12.672333980197106,0.5043146817579922,296.875,1.3730631534459958,2.017408955235126,1.3048132977707745,sposan,0.1851773270927406,3109.375,1.2576724775507362,19.63617426465632,0.6567022718520816
53,0.9139530414721784,109.375,4.836336713135928,11.62156126269901,2.600544011007832,0.2341306423355557,4234.375,4.023314281537736,23.50270293473011,2.33730737998319,sposan,,,,,
54,0.5032857347723989,3593.75,5.949842415187058,46.30428721321522,3.0185848219487967,0.8129248019774209,921.875,1.8318960289772583,58.79988430466528,1.3657741151903615,sposan,0.7979859160552253,109.375,0.8873979560889782,4.950149912683185,0.6754378518511184
55,,,,,,,,,,,sposan,,,,,
56,0.250557948742967,453.125,5.7051795787070825,14.677585787386484,2.8559664625184213,0.728529868485547,2687.5,3.619131522586295,3.6836465007081634,2.9115866101558283,sposan,0.710157977124157,1031.25,3.1696467968056243,3.4501553297133896,3.3981678359842413
57,0.14809048101224542,3281.25,6.314094364543703,35.21500738205887,3.1749581796149786,,,,,,sposan,0.20409627607433625,375.0,1.2223785716286306,15.077200469438665,1.0698294396221295
58,0.06448744935733586,4328.125,5.345674203172055,53.446637317320615,2.674207609281229,,,,,,sposan,1.0,3859.375,2.06749157729396,3.7335508109560753,4.113499999782597
59,,,,,,,,,,,sposan,,,,,
60,,,,,,,,,,,sposan,,,,,
61,,,,,,,,,,,sposan,,,,,
62,0.0794658231337968,4250.0,7.118320703211713,27.158144290859585,3.608267037904468,,,,,,sposan,,,,,
63,,,,,,,,,,,sposan,,,,,
64,,,,,,,,,,,sposan,,,,,
65,0.7515197041950094,46.875,10.383915071312149,4.024463979167218,9.232242772673654,0.7351092142102121,3890.625,2.8191408800162803,15.100563004008448,1.8682793307206973,sposan,0.2414439845414977,4015.625,0.8429380478499817,2.63658841172213,2.3760744310636355
66,0.7233729141759513,46.875,11.006982296032355,3.61497500152989,7.592075283476872,0.6856782277338257,4046.875,6.468165371534486,19.088719043360047,3.2755553295638555,sposan,,,,,
67,,,,,,0.6050624747371101,1328.125,3.719275906828153,5.064092095752869,2.2870392930999,sposan,,,,,
68,0.7752435903132416,3875.0,8.901390092327588,22.246306599079727,4.525213382951455,,4031.25,3.002213582165016,2.6160292866074437,6.2521674815107415,sposan,0.5758536080391584,3968.75,2.136698935947434,2.3576765450649475,6.229123030027442
69,,,,,,,,,,,sposan,,,,,
70,,,,,,,,,,,sposan,,,,,
71,0.08203769460774946,4343.75,4.2814127334542125,55.557836852796925,2.329248360968668,0.5323016725254962,359.375,3.216645367870775,34.210085989397136,2.5048677114181466,sposan,0.09843547344727832,2796.875,1.6362003814923565,33.27548846083138,1.7445889523660385
72,,,,,,,,,,,sposan,0.5558425218078535,93.75,3.5178099803304,6.754361115816161,2.3332262094509018
73,0.8475038016065121,3859.375,7.1128495290609255,39.345243115622566,3.570229897287199,,,,,,sposan,0.5467689387224595,4078.125,1.5686990772279161,17.651040900528926,4.432618666960815
74,0.970167493752334,4015.625,3.458036683149246,134.0819295164967,2.128162322907734,0.6446334515506418,359.375,3.010826678079024,45.023933934738636,1.9207006203571808,sposan,0.5899732076098281,234.375,0.6250382160609003,2.4388650170167985,2.9737952502092004
75,0.4532735609174037,62.5,11.257673773243685,5.4872049082425605,6.628743417991103,,,,,,sposan,0.6903734534948678,578.125,3.597748651740732,3.229697231349718,2.463997515013487
76,,,,,,0.5069411378296802,93.75,4.450246532456821,6.084466237549736,2.534048603622752,sposan,,,,,
77,,,,,,0.5493124044384539,78.125,4.031673993791569,6.656495607033673,2.391334255618311,sposan,,,,,
78,0.6773293695967806,4234.375,3.935220287633247,55.78443869374362,2.2415201810166105,,,,,,sposan,0.5209402553534953,125.0,0.5223432109618185,2.0874223125090463,2.0248820943869523
79,0.61997833447708,109.375,9.158169438777293,5.262857835349849,4.660330592272588,0.7481029051185462,3968.75,3.7620762914036856,15.879500324854689,2.21333953629298,sposan,0.3775492303343316,812.5,2.5926079051773923,9.639316541005694,3.4064211997722493
80,,,,,,,,,,,sposan,,,,,
81,,,,,,,,,,,sposan,,,,,
82,0.4977153767795507,234.375,1.4195206652121044,5.972709219655568,4.279037441911395,0.33846551950111503,62.5,1.3602993857030707,1.5116370037822775,9.490677591960084,sposan,,,,,
83,0.20073914353273886,3656.25,8.276086013180544,21.269651656832195,4.145227187570868,0.7090696969486725,3765.625,1.3221986934076035,3.4372493669852417,7.417077411289027,sposan,0.9557817085824803,2921.875,0.41505109362964543,22.61507552514329,0.6545809182658886
84,,,,,,0.7236755661864357,3906.25,4.88777569864962,10.856803209896725,5.273217235201015,sposan,,,,,
85,0.3036036180785424,3515.625,7.110447501107832,25.847348532075106,3.5672029998868635,0.4754062424829954,3781.25,2.6264458004218088,7.624947767073536,3.8041476337959055,sposan,0.6273268454827439,3375.0,0.8948921363691582,2.6833164339281548,5.510311323209194
86,0.11646386180766788,4093.75,7.051738298330524,32.822652913023404,3.561499605369909,,,,,,sposan,,,,,
87,0.4427948254284081,3656.25,9.630053742208172,17.946710576922612,4.827089138753227,0.11273544366172285,3609.375,0.5932212529481324,1.127059559470041,7.614601122862718,sposan,,,,,
88,0.2254666038412441,3921.875,10.716255588422896,10.328799299908098,5.359370723909113,,,,,,sposan,0.6226540817538735,2812.5,1.1771080983591011,5.300176584116342,1.9251791768611823
89,,,,,,,,,,,sposan,,4015.625,0.5382914592107153,1.4787990601111574,3.1700866221523922
90,,,,,,,,,,,sposan,,,,,
91,0.07719056570117687,4125.0,6.945965500525454,29.258478507553807,3.512380502813308,,,,,,sposan,0.2144816874793564,671.875,2.7927534369251843,11.457403164949742,1.6888033783703773
