,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height
63,0.7754672466949674,62.5,10.155518111242092,4.4536932152677,5.456532716332017,0.3947863584188037,3234.375,2.38083088797912,8.261545438627053,4.897092265108945,thbeup1,0.5026766603383699,3468.75,6.787821846147115,6.032292797762409,3.749384885711137
64,0.5683545224347292,453.125,15.214614819977072,2.3167160365969224,7.671020282129108,,,,,,thbeup1,0.3548833859716608,3343.75,3.737961945528008,18.601288106762127,2.076564123898124
65,,,,,,0.8056576343568336,890.625,3.0548968142856783,56.60114285218279,2.3778677693094163,thbeup1,0.17737101038778436,3984.375,4.357566112055546,14.58737796932826,2.728305478430012
66,0.7304428379081144,109.375,10.398677773840216,3.7097882773343773,6.470056064590311,,,,,,thbeup1,0.6677061160170658,3171.875,6.85442507035186,9.028152923073577,3.759379537772319
67,0.6774705500614322,46.875,16.203242994145857,3.1004920641835034,8.722442363561361,1.0,2937.5,2.6653325020145826,12.462920533483413,1.800564286340664,thbeup1,0.5607214427631831,3718.75,4.654874084617316,6.829379560137937,2.48870534679896
68,0.8800411902727063,3546.875,13.827927595201409,8.336194751126099,6.942757451224746,,,,,,thbeup1,0.22448633690241304,531.25,1.4051846788756222,10.31574346227001,0.8667894624377561
69,0.5522650513666281,31.25,6.505151227273344,2.23346424721214,6.101911973153468,0.8804954961849052,2531.25,1.6298219928724973,8.367885461013799,2.517880749319336,thbeup1,0.6584981504423031,468.75,5.707162020162009,2.9282418273727373,5.4714929801397965
70,0.6440998298686075,3531.25,6.3738552629641525,11.239106737496826,3.2341141172031582,0.7273096479392185,171.875,2.6791313909113987,3.667163111722795,1.6874735717823917,thbeup1,,,,,
71,0.8472688770616416,328.125,3.663619562824808,91.66435583433987,2.323801074436287,0.7839271798288174,2906.25,0.5005431745045374,4.628069366650351,2.1916366381051766,thbeup1,0.36256337674927663,1734.375,1.3140177141558549,1.5687834108123866,2.9388040979376564
72,0.1905777035652777,3328.125,6.291677414907046,35.82802219278719,3.1853658665723725,,,,,,thbeup1,,,,,
73,0.5862143109613613,31.25,15.648851691867321,2.4167099696544154,12.38033432625485,0.5510455234421756,234.375,1.0337833528598364,4.454794649413421,0.9364166450820424,thbeup1,,,,,
74,0.44729007450591984,218.75,10.573128510063311,9.046336549014176,6.332510799450422,,,,,,thbeup1,,,,,
75,0.9090601841703114,187.5,8.027989301483133,10.99628354067478,4.532838917201002,0.8873237925551444,3421.875,2.7766126034426883,8.874988097992258,3.2282579238485463,thbeup1,0.5421483629936226,4109.375,5.894123118330296,21.841136280267825,3.776241876223697
76,0.6303314732329668,218.75,13.637150079118786,2.7051261538156446,7.3059037314109885,0.537518065898531,437.5,4.447144870175203,2.162246622547205,4.493870472909402,thbeup1,0.6002444502484929,3593.75,5.118605601896194,10.006114993241367,2.931053292684726
77,0.4625980309247697,218.75,8.808092970214773,1.8608044956009664,7.811763390065894,0.6913974420449145,3593.75,4.697775124461578,9.721241521389542,2.780124016538726,thbeup1,0.5104732636549256,437.5,5.170671563039598,2.0427893427563184,4.463141677230098
78,0.7418697970782784,3875.0,7.464857804370233,3.874013922746002,3.76221400338354,0.6620633063744422,3796.875,3.094470438794954,2.9591341184986097,5.282038183895649,thbeup1,0.5965981492946129,3437.5,5.2819176865711865,9.915670919718425,4.362834304325348
79,0.13880766368651964,3015.625,7.4280800766649415,22.06243506686741,3.7415210589929484,,,,,,thbeup1,0.20334398803585169,609.375,2.4101993093896086,37.657407399757474,1.8518923700287773
80,0.10602403056320052,3546.875,7.004536523450537,29.083555810096183,3.5231622141726966,0.3684064576605177,531.25,2.4060621843938383,42.74901212572479,1.6382243975140418,thbeup1,0.6807353767390305,3703.125,2.468997821335014,3.1321979547436167,5.262602043748879
81,0.4444284656545099,3265.625,9.773599866810192,8.999741151048028,4.912504566128233,,,,,,thbeup1,0.7062017798987876,3843.75,2.08863414337038,3.4036965903180203,3.2963455206109824
82,0.4328508854154691,3109.375,9.691107216209117,8.816023637210094,4.872241853455972,0.6289234604417271,3421.875,1.4315939567749378,5.389723646719319,3.634633980162671,thbeup1,1.0,1656.25,1.4630057191103636,3.1641241200147903,0.9307115258810384
83,0.4056539195369385,3171.875,4.417524639355297,84.12607005171878,2.2362028372623066,0.9714506068555878,1062.5,1.270856178069312,70.05402846510063,1.5697191291764956,thbeup1,0.7954523409936931,3921.875,1.4045266051085188,9.777672400241613,3.0198508831520154
84,0.05460199827739254,4484.375,5.790224328649491,40.19471157201548,2.9469549759036564,,,,,,thbeup1,,,,,
85,0.07878973630635389,4265.625,4.717458023153424,45.592197194588955,2.4046556786999598,0.16985083608102616,4046.875,1.0627074854376612,4.818411164948683,3.790213858514292,thbeup1,0.1147383493930184,2828.125,2.2964117037095315,28.24023833276715,2.3506070899282934
86,0.6688541623161515,2984.375,5.714657695966812,3.01981751301588,2.8762582665009298,0.3342582648885506,3812.5,2.2574286527203595,9.01250392390611,4.271932433407781,thbeup1,0.6040865518115937,3531.25,3.4852744176548165,12.62902289093401,3.703584583872831
87,0.6237481579307098,3500.0,4.645437357885038,77.07603460625552,2.388471300581528,0.4301709546539335,3062.5,1.4479916731284188,8.774561494954014,3.5319011112411562,thbeup1,,,,,
88,1.0,3875.0,4.959795321996402,53.79784458108421,2.5319324327249597,0.4911968261607551,3562.5,1.1006155585636923,7.861586180403408,4.229568788908471,thbeup1,0.6238846031068832,2796.875,1.56470538781654,5.317516954958252,2.716195740499449
89,0.7770469743382944,203.125,7.073418291003174,26.911498429736533,3.5436138996761986,0.381855563868021,750.0,0.8090610463205999,3.2354897708291968,3.9402139766371223,thbeup1,0.6237926688444971,328.125,1.6367676603211745,2.6581087532998042,5.558304886021229
90,0.4250494967674454,3390.625,7.456074876677487,17.3928015433969,3.759284781795024,0.7717059226780042,3750.0,2.4604534736434407,4.380315125694466,4.173832062464026,thbeup1,0.7110679172119265,437.5,2.7826564046753948,3.461020978876487,1.4976139313787389
91,,,,,,,,,,,thbeup1,,,,,
92,0.15327169162807794,2796.875,4.9498702473298035,24.801343940393963,2.505316579841047,0.7484684005796409,2906.25,1.1823142528559725,3.9756436261068018,4.059456587872898,thbeup1,0.8562792276698332,3921.875,2.6868704510295616,13.915872894180126,3.4879914910350798
93,,,,,,,,,,,thbeup1,0.2572721206133366,2796.875,5.059629530546276,14.810269420724694,3.3089201730714306
94,0.6873167755616068,406.25,12.953676237441073,3.1981248811671565,6.513672060173055,0.6555823941856727,265.625,5.6695761127261735,2.903452039380042,4.6065180429213815,thbeup1,0.6191109716238522,140.625,9.761922718652393,2.625436611454316,6.596460318805013
95,0.6137038407189537,406.25,8.631109053859205,2.588687399484236,4.386796022156968,0.6039423304642622,3187.5,2.4962624447037443,123.71935647007723,1.5509318823633451,thbeup1,0.6152482215023638,187.5,4.672638606210056,7.79723491263454,4.659368045314778
96,,,,,,0.2512954864635908,1109.375,1.7923918145616609,16.027684865047153,1.1894283553949352,thbeup1,,,,,
97,0.4164635084374619,468.75,8.343582257646203,6.854755542861053,4.214344950216298,0.6544900352729527,187.5,2.104372858445311,2.8942725307213637,2.8328495656931745,thbeup1,0.3339231245334805,3531.25,2.960524430769872,33.02922051541157,2.1597546287241203
98,0.1785795901944539,4500.0,6.2490911435084735,42.60911901164656,3.1751990916454784,,,,,,thbeup1,,,,,
99,0.2827036086017681,3156.25,5.1843348738534205,71.10031586884924,2.6702846975143992,0.14209975802229113,4250.0,1.5970410181249983,20.981460453379494,1.9791851409122376,thbeup1,0.06966422558208141,2281.25,2.027066359423358,49.444513760400895,1.5330404894401457
100,0.5568748935527634,234.375,7.486412033981925,18.05359227812692,3.7498873776903765,0.8758167513650964,984.375,1.6985190658406342,8.052615880101358,2.488677305245369,thbeup1,0.3435484800747186,671.875,1.950569601530587,6.0933669564133055,3.5215600821454203
101,0.4846998866677407,62.5,7.042882905762179,3.881233378868721,4.241899205080292,,,,,,thbeup1,,,,,
102,0.5368611449184655,93.75,7.410576739432511,2.159179669397318,4.198400886156796,0.5062965256539439,203.125,1.4933494154445357,2.0255073175747214,1.8547404997659245,thbeup1,,,,,
103,,,,,,,,,,,thbeup1,,,,,
