,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height
19,0.7135647228856744,125.0,11.95483503463008,3.4911900869000423,6.087938925179424,0.8777440331968728,421.875,1.8123583019160088,8.179559870565113,3.2573272560679936,rehbar1,0.6745393819012924,234.375,2.152181593916356,3.072568367386048,3.3962208861013012
20,0.7010745942545747,125.0,5.9263917286227965,6.690632383730093,3.186889647418073,0.7137622626353295,1062.5,3.290815229696173,3.4935994436190896,2.6880251019061707,rehbar1,0.5593308149246677,2515.625,4.250179583200266,6.807827961665055,3.1639117211820467
21,0.8815241335647191,109.375,9.252700671977896,8.440537554931185,5.051884605792886,0.11677117059238652,3546.875,2.343848547414672,28.305235481010786,1.7339213920231806,rehbar1,,,,,
22,,,,,,,,,,,rehbar1,0.5505979894386196,1296.875,3.4132474327159925,51.179121275556916,2.6119016136271256
23,0.7585533077435458,531.25,2.3160129434858163,4.141700971980363,1.5311376803219887,,,,,,rehbar1,0.14915168441013427,2125.0,0.8864536393253486,21.15535715378502,0.6168732544837117
24,0.4258480617571718,515.625,12.163743696365824,6.966796998442362,6.0974704278150895,0.7958799173772861,3015.625,0.3644830553261425,4.8990769901281785,0.8993749785763009,rehbar1,0.02224042138538896,546.875,1.1622243348511123,1.0227463088798388,11.449254768118408
25,0.721738802358912,609.375,1.3534447907873566,3.593745762892312,1.2123113712726967,,,,,,rehbar1,,,,,
26,0.7914354994662471,531.25,15.067723101992787,4.7946798109976765,7.702757831733358,,,,,,rehbar1,0.3832555564038211,3500.0,0.6750871170386595,16.214171207917076,1.210223825193124
27,0.4156596212028698,531.25,12.280485455732501,5.133994002220977,6.354281348189327,0.575010294548162,3546.875,3.371090442016889,2.352998171889425,4.379944959878936,rehbar1,0.7717708666113442,3781.25,6.457937993652072,4.381561569955577,3.9658157302082713
28,0.3439132836461516,62.5,5.89969201353342,3.0483775241096884,4.170797105375844,0.606510622207681,609.375,1.2543595766687008,5.082729326064771,3.971557506914695,rehbar1,0.5826102481605884,187.5,2.3395114559082986,14.375053468750393,4.4205180612247155
29,0.9196041820451456,203.125,6.6438988653431945,12.438457937719393,4.0281979742446525,0.0967551872151986,2609.375,1.4464491132621102,33.213586809877995,1.944970581664474,rehbar1,0.7427790636905018,578.125,2.599299952811851,3.8877084204248495,5.133461565568384
30,,,,,,0.7355784360283366,2421.875,3.1957936142427954,3.781839820398176,2.5229776106108788,rehbar1,0.6933865410631431,171.875,5.554746316396887,16.307177177860567,3.3637961813898767
31,0.29083620792478115,343.75,3.908825362068817,22.561783580601826,4.143737736725162,,,,,,rehbar1,0.7713977310856414,593.75,2.1753833347542018,4.374409776197936,4.7342088942233564
32,,15.625,7.872245148671068,1.856426832665048,14.696069047446606,0.4406941594147442,250.0,1.5714134756532732,1.7879305514735968,2.068576153870441,rehbar1,0.3785242408794719,3578.125,1.61121552139784,8.045366092919977,1.0432380141583777
33,1.0,562.5,12.756904425319586,4.519705639546332,7.287182506559187,,,,,,rehbar1,0.6276529108535599,62.5,9.079206125307703,2.685666221514924,6.119455330753398
34,0.6519178898553505,609.375,11.204238655621905,5.7457707296961535,5.60870992660224,,,,,,rehbar1,0.7136431410994841,2343.75,9.215673502320133,3.492146141843989,4.7557612692363564
35,0.6116626454237784,562.5,12.311448222133956,5.150161261675501,6.199386153536662,0.4778776240716564,828.125,2.156516185698626,3.8305196103575554,3.7160930289836567,rehbar1,0.5131089044565346,3156.25,3.2206142474228154,6.161542134286549,1.6750814265387126
36,0.7890937443639451,46.875,8.481440241556168,4.741443050061184,6.34519843760552,,,,,,rehbar1,0.39539899581721605,515.625,5.51717804533599,8.269916797042551,3.855282640864056
