primary_label,filename,mean,variance,skewness,kurtosis,mode,gmean,hmean
pinsis,XC227289.ogg,4661.220703125,635198.0545520782,0.09705457332973694,-1.917439460408908,3779.0771484375,4597.8014316095205,4535.759493412064,
pinsis,XC227323.ogg,4791.925495426829,124986.89231349202,-1.145843896920058,0.553126254091477,4478.90625,4778.373427314956,4763.936303725232,
pinsis,XC227327.ogg,4597.3388671875,173647.7243900299,1.788426312876295,1.1992278088630854,4425.0732421875,4582.978412486814,4569.920073111706,
pinsis,XC227350.ogg,5216.617838541667,17034.582908336935,-0.7905979429488035,-0.8447612223793963,5286.4013671875,5215.024432361371,5213.410030378623,
pinsis,XC227370.ogg,2702.4169921875,57.95985460281372,0.0,-0.5,2702.4169921875,2702.408413167641,2702.3998340933153,
pinsis,XC227385.ogg,3190.5029296875,508887.52341270447,1.2939067365287262,-0.26054886013978784,2745.4833984375,3129.7516216659274,3078.826377816003,
pinsis,XC227404.ogg,4762.4267578125,38.63990306854248,0.7071067811865475,-1.5,4758.837890625,4762.4240546729125,4762.421352892037,
pinsis,XC227425.ogg,4560.0146484375,947625.7078918543,-0.5302755783109702,-0.8310246821790588,5770.8984375,4446.1668276839755,4320.988199356132,
pinsis,XC234178.ogg,,
pinsis,XC234324.ogg,,
pinsis,XC234329.ogg,,
pinsis,XC234330.ogg,,
pinsis,XC234521.ogg,4391.837211277174,652.4492723668517,-0.01977784635816938,-1.0973396469827041,4382.0068359375,4391.766154125318,4391.695090717458,
pinsis,XC234522.ogg,3203.06396484375,356601.2254357338,-0.3253196387177698,-1.7992021215735094,2519.384765625,3150.4332581436793,3096.44309315767,
pinsis,XC237226.ogg,,
pinsis,XC239654.ogg,,
pinsis,XC256191.ogg,,
pinsis,XC256451.ogg,15.252685546875,51.81259729645469,-0.6399115963464224,-0.5808675667911523,21.533203125,0.0,0.0,
pinsis,XC261418.ogg,4368.369140625,740142.8130823991,1.2830386299985614,-0.02265784219763889,3639.111328125,4297.0278346987225,4235.750207157974,
pinsis,XC282972.ogg,3954.9012264962926,6689.766216853143,-5.711355828073716,37.42310499075601,3962.109375,3953.9888629173247,3952.994135127623,
pinsis,XC283780.ogg,4607.126686789773,45103.30503637141,0.36697068663860416,-1.6498563302471854,4425.0732421875,4602.72101374051,4598.364435657977,
pinsis,XC291151.ogg,,
pinsis,XC297499.ogg,4466.0888671875,87086.06153726578,-2.5188648178402677,6.4175946107045565,4198.974609375,4455.585456631904,4443.661220978285,
pinsis,XC302416.ogg,4562.2057462993425,220902.29216374847,0.7363868036987509,-0.08479539718916573,4080.5419921875,4540.149403152058,4518.94969758529,
pinsis,XC302629.ogg,5165.8154296875,69082.99469947815,0.026568127736043848,-1.9532621461134083,4920.3369140625,5159.798853661728,5153.793787190435,
pinsis,XC306337.ogg,,
pinsis,XC306495.ogg,,
pinsis,XC313478.ogg,3953.8466342659885,496034.54903440824,0.2142096388230191,-0.8902294429506834,4554.2724609375,3892.055977173856,3831.175235866937,
pinsis,XC313502.ogg,369.3412449048913,1225202.1410224938,4.44870794127955,17.883615275903534,53.8330078125,140.55059122959136,104.14789640456354,
pinsis,XC322592.ogg,3921.626953125,181446.02962732315,-0.6595218357249054,-1.0191316346951045,3940.576171875,3898.1685092180164,3873.526721091986,
pinsis,XC322595.ogg,5222.173019935345,190592.55912386137,0.5269581421575098,0.9070328648313222,4543.505859375,5204.875084705691,5187.835374337357,
pinsis,XC322596.ogg,4048.2421875,92.73576736450195,0.0,-1.5,4037.4755859375,4048.2326426179507,4048.2230977359072,
pinsis,XC324998.ogg,4698.038258272059,86098.5116616768,0.3183791690725645,-1.8449332518367758,4468.1396484375,4689.51486121681,4681.112848267584,
pinsis,XC336947.ogg,4756.6845703125,24709.990718785455,-1.1173672749067631,0.7557954200663346,4866.50390625,4754.095544478818,4751.438707171484,
pinsis,XC343193.ogg,,
pinsis,XC344972.ogg,,
pinsis,XC348796.ogg,4318.603515625,2360.25407910347,1.273775637072918,-0.2814155882588323,4295.8740234375,4318.36277046089,4318.124180170993,
pinsis,XC348799.ogg,4641.057794744318,208169.6236980232,1.3387980137904927,1.4651398517969128,4317.4072265625,4620.85760794948,4602.089104815409,
pinsis,XC348803.ogg,4888.037109375,2579.2135298252106,-0.23496555194364643,-0.8531119808105037,4877.2705078125,4887.80221609849,4887.566948290452,
pinsis,XC348804.ogg,3875.394584037162,143373.012228592,-0.19724986533399694,-0.9585350922745643,3542.2119140625,3857.0383498661827,3838.370203192351,
pinsis,XC348806.ogg,2665.631103515625,1867096.8016846613,0.6545019026994957,-1.498312028470976,1496.5576171875,2384.665644000597,2169.6052593856375,
pinsis,XC348807.ogg,5069.936009457237,56309.86295248333,0.6526021255660774,-0.8888373088501824,4855.7373046875,5064.770877821067,5059.703909680285,
pinsis,XC348810.ogg,4820.1246995192305,1495.0670187289898,1.0921793977408283,0.226894102581364,4780.37109375,4819.982335175557,4819.840759758003,
pinsis,XC348815.ogg,4120.5322265625,202887.09104061127,0.30279661769946675,-1.8880487340563772,3757.5439453125,4099.798383012993,4079.5756496809577,
pinsis,XC348819.ogg,3876.6943359375,6846.9908237457275,-0.4166839949052058,0.3885116898034884,3897.509765625,3875.8648840845067,3875.0300539670034,
pinsis,XC348823.ogg,3596.044921875,115.91970920562744,0.0,-1.5,3585.2783203125,3596.0341767315495,3596.0234315881066,
pinsis,XC348830.ogg,4272.124167049632,12616.13498237681,-0.3646469176191774,0.7624572093528319,4306.640625,4270.6804118310865,4269.2254007289175,
pinsis,XC349637.ogg,,
pinsis,XC349639.ogg,,
pinsis,XC349640.ogg,,
pinsis,XC349757.ogg,,
pinsis,XC349759.ogg,,
pinsis,XC349761.ogg,,
pinsis,XC361763.ogg,,
pinsis,XC368637.ogg,6.4599609375,56.671857833862305,0.6578429336242115,-0.6280991735537191,0.0,0.0,0.0,
pinsis,XC381629.ogg,,
pinsis,XC382742.ogg,4707.696533203125,280919.82328891754,0.5239285174793719,-1.402131956130814,4328.173828125,4680.621499313805,4654.583151480562,
pinsis,XC417874.ogg,5490.966796875,347935.3255748749,0.30515518343172604,-1.6839933934170774,6212.3291015625,5461.0223974107785,5431.786298986673,
pinsis,XC433922.ogg,3673.20556640625,3631.0144207056833,-1.19923224860733,-0.08021159822786483,3692.9443359375,3672.732671616939,3672.2536541315535,
pinsis,XC447396.ogg,45.758056640625,106.25973343849182,-0.49338220021815865,-1.371900826446281,53.8330078125,44.80835033146795,43.79634533898305,
pinsis,XC447658.ogg,16.748046875,32.1999192237854,-0.22360679774997896,-1.95,21.533203125,15.8240456809946,14.90760216346154,
pinsis,XC447661.ogg,12.919921875,81.14379644393921,-0.3436215967445456,-1.153061224489796,10.7666015625,0.0,0.0,
pinsis,XC448015.ogg,64.599609375,257.5993537902832,0.0,-1.3,43.06640625,62.74115308750487,60.86100479475102,
pinsis,XC448736.ogg,33.197021484375,789.4834740595384,0.7706915364337245,-0.7682915512353983,10.7666015625,0.0,0.0,
pinsis,XC449156.ogg,4697.029622395833,19782.969859930185,1.186432825591938,-0.3905294117326301,4608.10546875,4695.047076378647,4693.109805077482,
pinsis,XC453927.ogg,40.673828125,51.51987075805664,0.2099223256647563,-0.62109375,43.06640625,40.110693099838464,39.55078125,
pinsis,XC465040.ogg,5078.410200639205,116586.37298779054,0.8635533891610142,0.18355629723685984,4984.9365234375,5067.807676352898,5057.544703116941,
pinsis,XC465221.ogg,4868.988506610577,946815.8371402668,1.363614753578687,2.6906859251913486,4694.23828125,4788.371945563785,4714.0932636807565,
pinsis,XC468084.ogg,4671.3592529296875,7632.070854306221,1.1434397715736428,-0.6753281547133145,4618.8720703125,4670.653801686044,4669.9577048747615,
pinsis,XC471037.ogg,4510.408528645833,115170.02903498136,-0.03719056233064749,1.1152918811186892,4360.4736328125,4497.9718470777,4485.342467756575,
pinsis,XC472258.ogg,5940.17333984375,2411891.0060384693,-2.059443189043863,4.646105327144137,7030.5908203125,5514.593824172172,4460.492621044612,
pinsis,XC472295.ogg,4186.669921875,43780.85017204285,-0.8566297942674362,-0.9039832681507654,3897.509765625,4181.476433437225,4176.1338083916735,
pinsis,XC472297.ogg,4053.0588250411183,755581.5661246034,0.12287133172927142,0.7160375067191058,2627.05078125,3957.5265523576895,3855.5856424640974,
pinsis,XC479765.ogg,353.14453125,20.607948303222656,-1.5,0.25,355.2978515625,353.11794553273415,353.0910326086956,
pinsis,XC479770.ogg,4768.021168428309,156106.13823415124,-0.17248324198350323,-1.1222072091962412,4435.83984375,4751.908012703737,4735.603401932573,
pinsis,XC495243.ogg,4575.8056640625,115.91970920562744,0.0,-1.5,4565.0390625,4575.797219653537,4575.788775244569,
pinsis,XC510894.ogg,5640.1611328125,272468.96982192993,-2.120373332314881,3.200899299418956,5803.1982421875,5613.197042246436,5582.038704649293,
pinsis,XC512215.ogg,,
pinsis,XC538917.ogg,7887.432861328125,10168.44176433303,0.8753505488267743,0.13294245642946745,7816.552734375,7886.846086606576,7886.263392754803,
pinsis,XC54326.ogg,,
pinsis,XC544062.ogg,469.6929931640625,13610.215857625008,-0.46048066426002093,-1.7026745738697973,538.330078125,455.78148294651044,441.17301230045285,
pinsis,XC544581.ogg,51.87544389204545,204.44021441719747,0.07549663111238092,-1.1710596237644804,43.06640625,50.02208134926794,48.15266139278799,
pinsis,XC552451.ogg,64.599609375,115.91970920562744,0.0,-1.5,53.8330078125,63.995839383997506,63.392140040887845,
pinsis,XC564630.ogg,3370.5796185661766,6618628.583349646,-0.4651456527350526,-1.7609281003691235,161.4990234375,1397.697410683899,398.5466284693906,
pinsis,XC57038.ogg,,
pinsis,XC574655.ogg,,
pinsis,XC574656.ogg,,
pinsis,XC574657.ogg,4978.125,586320.4105943441,0.14423267996171565,-0.265007653973115,3746.77734375,4919.872006824715,4861.079480987337,
pinsis,XC574658.ogg,4378.41796875,78757.78242945671,0.2641480764334233,-1.2087228059209636,4188.2080078125,4369.771658180744,4361.212584403005,
pinsis,XC574660.ogg,5153.61328125,49241.28738316623,0.06228602851145512,-1.466710625665418,4909.5703125,5149.237753734622,5144.869640514772,
pinsis,XC574661.ogg,4596.729436910377,144888.1118334776,-0.42384898984828684,-1.2805394230635212,4069.775390625,4580.841038282401,4564.569298934223,
pinsis,XC574662.ogg,4799.826531661184,214784.4769844883,-0.2582767750903861,-0.5040301674743164,4048.2421875,4777.282723828128,4754.195890232955,
pinsis,XC574663.ogg,4890.908203125,27546.9388961792,-0.3483905329907992,-1.135299001399134,4866.50390625,4888.257838524656,4885.586427448217,
pinsis,XC574664.ogg,4465.655048076923,127765.81179637175,-0.23659045655268154,-1.8361682106973358,3994.4091796875,4452.262790914691,4438.736814736376,
pinsis,XC582375.ogg,5166.864483173077,48611.81392360796,-0.4048554385967832,-1.6815147352961701,5394.0673828125,5162.225389295591,5157.535743705621,
pinsis,XC582575.ogg,4984.9365234375,263031.6438917386,0.44523099931408505,-1.00886924919334,4360.4736328125,4959.58978602172,4934.908996168363,
pinsis,XC588836.ogg,,
pinsis,XC592847.ogg,6466.812411221591,352031.29580887884,-1.5571764872591825,0.5840987899460095,6686.0595703125,6439.482700915005,6409.442505774784,
pinsis,XC592849.ogg,5337.298029119318,41677.902720191254,0.18949772580729954,-0.5758788837890667,5060.302734375,5333.583779037283,5329.882518123606,
pinsis,XC598470.ogg,5950.015536221591,84998.65368279544,-0.4888791955412504,-1.2623094476259766,5534.033203125,5943.414186917381,5936.710464490235,
pinsis,XC602047.ogg,4519.439338235294,472090.6868971446,-0.1417002936502692,-1.9349131464923388,3746.77734375,4469.278086116545,4418.915605799906,
pinsis,XC604882.ogg,2944.3640625,2763988.753557742,-0.9263650741419925,-1.125685880279688,344.53125,1969.3307051394613,975.8727941600475,
pinsis,XC611085.ogg,4513.306854992378,337118.97060129704,-0.3091172499662943,-1.5659581013326982,3671.4111328125,4475.6131100985785,4436.988148922172,
pinsis,XC611086.ogg,,
pinsis,XC70423.ogg,5584.27734375,367262.61869072914,0.3371745835028395,-1.6741445992607114,4974.169921875,5555.599610188696,5527.645562630484,
pinsis,XC77573.ogg,150.732421875,231.83941841125488,-2.921186973360886,8.199999999999998,150.732421875,149.82260331491585,148.6675941780822,
