primary_label,filename,mean,variance,skewness,kurtosis,mode,gmean,hmean
weskin,XC184922.ogg,3418.39599609375,57.95985460281372,0.0,-2.0,3413.0126953125,3418.391757271607,3418.3875184547237,
weskin,XC184923.ogg,3126.9287109375,805.9179782867432,1.5006919695284686,1.0502439482079193,3111.5478515625,3126.8191684162844,3126.7105352037347,
weskin,XC184924.ogg,4215.8935546875,110.39972305297852,-0.2134537420613656,-0.7324999999999999,4220.5078125,4215.882328140935,4215.871097863492,
weskin,XC184925.ogg,3950.4698057432433,32904.31421350789,-0.9894151231237068,1.1206321947440365,4134.375,3946.2801138359614,3941.9438500323276,
weskin,XC184926.ogg,3381.8462171052633,990.40172602001,-0.298461066225419,-0.7966281428011177,3380.712890625,3381.707235012243,3381.5679948585175,
weskin,XC184928.ogg,5488.758263221154,1282158.4933947937,-0.970382456588804,-1.0180443548315847,6255.3955078125,5355.335511853688,5204.363892890669,
weskin,XC198414.ogg,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,
weskin,XC263156.ogg,,
weskin,XC265365.ogg,3334.954833984375,53116.06675386429,0.46763236081448806,-1.3801496759895728,3133.0810546875,3328.111712832061,3321.406237263075,
weskin,XC270232.ogg,,
weskin,XC277368.ogg,4130.52978515625,180094.31368584256,-0.06710426935892144,-1.944517673782033,4565.0390625,4108.721620840413,4086.916500609714,
weskin,XC278314.ogg,3761.5814208984375,177478.8707792759,3.6057142863300746,11.02613392301794,3649.8779296875,3743.902171835126,3729.775076356484,
weskin,XC287793.ogg,3773.69384765625,84737.30742931366,0.8292260752587821,-0.6835248547905781,3552.978515625,3763.4207260831,3753.546902481327,
weskin,XC292661.ogg,,
weskin,XC295603.ogg,,
weskin,XC305386.ogg,3500.8681640625,383053.5878777504,2.3627746411264323,4.963267639713414,3014.6484375,3458.5169110354577,3424.1388056083997,
weskin,XC305387.ogg,4123.6083984375,1118238.7948036194,0.9359331394079875,-1.10496334312251,3413.0126953125,4020.9665864438543,3933.2306378761436,
weskin,XC305411.ogg,1878.173828125,1478264.0676498413,-0.7655151849929027,-1.1555853449910016,10.7666015625,0.0,0.0,
weskin,XC305464.ogg,3256.298828125,553.8386106491089,0.38399752085526756,-1.2222485127095728,3229.98046875,3256.223365643048,3256.1480340558483,
weskin,XC316205.ogg,3514.21875,642.526388168335,0.6567671467817287,-0.5198745881602722,3499.1455078125,3514.1336826964703,3514.048871698484,
weskin,XC316515.ogg,3812.7227783203125,701296.8527376652,-3.5129840975561972,10.584182536843846,4037.4755859375,3602.7819166225368,3098.9390537255877,
weskin,XC318370.ogg,2515.3971354166665,168539.6613066013,1.7533496656800247,1.5100296193120855,2422.4853515625,2487.872839534974,2464.537590488299,
weskin,XC318371.ogg,3406.329977101293,1495450.4747431853,2.415158517493362,4.239759933969976,3100.78125,3264.304032083993,3170.082177845645,
weskin,XC318522.ogg,3317.5089518229165,869266.7916979427,-1.3647364392433914,3.1455217786858682,2734.716796875,2905.9979235921824,1085.1887766169032,
weskin,XC325380.ogg,4263.57421875,115.91970920562744,0.0,-1.5,4252.8076171875,4263.565155934811,4263.556093119616,
weskin,XC329334.ogg,161.4990234375,92.73576736450195,0.0,-1.5,150.732421875,161.25941029117973,161.0197978486647,
weskin,XC374602.ogg,3273.944091796875,30380.623787641525,-0.9857036442353065,-0.8267524555454631,3348.4130859375,3269.5386769658417,3264.9829803498087,
weskin,XC375081.ogg,3797.0696570889263,96685.56376845697,-1.0063938058573265,-0.6653909178386046,4026.708984375,3783.644303890186,3769.4462865835635,
weskin,XC384556.ogg,3905.845199092742,8962.213904626908,0.7849703186872363,-0.42049859252879784,3789.84375,3904.7481403611814,3903.6642787500973,
weskin,XC387628.ogg,3154.6142578125,6731.623113155365,1.1487134627581097,-0.08075643487062223,3090.0146484375,3153.6034769997054,3152.611945704411,
weskin,XC387629.ogg,4037.1282762096776,5413.325775054193,0.052513858895645034,-1.1874239977639285,3940.576171875,4036.47973157796,4035.8315299986243,
weskin,XC387630.ogg,3810.689723238032,11115.20956336735,0.24268062151629513,-1.2853436375469747,3800.6103515625,3809.268006236665,3807.8523840293956,
weskin,XC387631.ogg,3978.946507230718,6448.023879495317,-1.4540729042903606,1.7138000545602665,3994.4091796875,3978.1285522691833,3977.2939003869824,
weskin,XC387632.ogg,3778.7604836856617,63892.31746097464,-1.6125622762797687,3.4989396386829705,3811.376953125,3769.6551272418637,3759.7011291115814,
weskin,XC387633.ogg,3778.7604836856617,63892.31746097464,-1.6125622762797687,3.4989396386829705,3811.376953125,3769.6551272418637,3759.7011291115814,
weskin,XC389579.ogg,,
weskin,XC395341.ogg,3025.883152173913,2530837.8984522913,-0.9896282179789625,-0.5373081087250182,32.2998046875,1726.345060755412,228.08769126049216,
weskin,XC399565.ogg,,
weskin,XC413153.ogg,,
weskin,XC413166.ogg,3565.53955078125,900.3097414970398,0.3598952279240067,-1.3893422240232827,3531.4453125,3565.4345316461113,3565.3297057431673,
weskin,XC415515.ogg,3648.681640625,244.71938610076904,0.978664757742824,0.4648545706371192,3639.111328125,3648.651909353692,3648.6222557500623,
weskin,XC415775.ogg,3294.580078125,115.91970920562744,0.0,-1.5,3283.8134765625,3294.568349759103,3294.5566213932125,
weskin,XC418581.ogg,5714.6728515625,1016899.209022522,0.22370153807225002,-1.9495080082126797,4855.7373046875,5636.976655950152,5562.172994182953,
weskin,XC425097.ogg,,
weskin,XC442327.ogg,2702.4169921875,4535.988621089769,1.385866863361327,0.6344888888888884,2659.3505859375,2701.630122645953,2700.8604127280223,
weskin,XC443467.ogg,2946.6488486842104,38561.51398289147,-2.6736201975382223,9.103054422200573,2993.115234375,2939.1765018762558,2930.507490674022,
weskin,XC453914.ogg,40.9130859375,81.14379644393921,0.3436215967445456,-1.153061224489796,32.2998046875,40.137021471615874,39.39000571646341,
weskin,XC462933.ogg,3098.089599609375,193305.7750761509,1.1542401911700324,-0.6670248858505365,2874.6826171875,3076.6233190931284,3057.106557371952,
weskin,XC509627.ogg,3444.3337180397725,56.90603906458074,0.10584214937960629,-0.7716049382715919,3445.3125,3444.326209282046,3444.318701607063,
weskin,XC513774.ogg,3785.928622159091,1471506.845260523,-1.8303854977696403,3.599652608397344,4715.771484375,2996.1706148865965,698.2015766507905,
weskin,XC539916.ogg,3807.6936420641446,217661.34968226188,0.7310900266830039,-0.8932243216585549,3369.9462890625,3781.2131431761313,3756.164754515754,
weskin,XC540019.ogg,,
weskin,XC540830.ogg,3502.734375,4260.0493133068085,0.5586137929767921,-0.5848257670415102,3434.5458984375,3502.1972187783517,3501.663452898932,
weskin,XC551059.ogg,3982.20703125,168081.37035369873,0.12901865605138532,-1.9729503185270607,4403.5400390625,3962.627972497523,3943.307729490414,
weskin,XC552239.ogg,3091.7511970766127,48292.898724156046,0.226128663840875,-1.7566890780837412,2863.916015625,3084.2594320328703,3076.856625984857,
weskin,XC570382.ogg,3122.1488131009614,711973.3923392801,-1.0872772525853438,-0.5753598105360278,1636.5234375,2976.0297021655956,2797.694566894187,
weskin,XC591675.ogg,,
weskin,XC598102.ogg,,
weskin,XC606562.ogg,3253.30810546875,994446.6253467228,-2.9953705158426702,7.018134692186333,3563.7451171875,2317.8319381766696,242.2187305508484,
weskin,XC606772.ogg,3585.2783203125,199502.8595302416,-0.14969745372935733,-1.5697712135371162,3111.5478515625,3557.5096375709377,3529.4296886271495,
weskin,XC606773.ogg,4336.787109375,14729.531049728394,-2.57913872824866,4.842786920925324,4360.4736328125,4335.184740103001,4333.505171930079,
weskin,XC606774.ogg,4216.201171875,291228.9494276047,0.23571890540356694,-1.222533569475282,3552.978515625,4183.374084264614,4151.060139127746,
weskin,XC606775.ogg,3843.6767578125,10355.494022369385,0.6259203710036924,-0.5108521447488918,3757.5439453125,3842.36777248561,3841.072425294893,
weskin,XC611128.ogg,3797.918701171875,1383.3085298538208,0.9294919086401169,1.4509534658718515,3768.310546875,3797.7489425764893,3797.5801429416697,
weskin,XC611130.ogg,5559.873046875,24605.89027404785,-1.443025728102119,0.18541698231526116,5652.4658203125,5557.828243006063,5555.729652368064,
weskin,XC611131.ogg,3724.705810546875,62211.972567595934,-0.011420241974898713,-1.954567087628142,3445.3125,3716.7589072191777,3708.8234455122065,
weskin,XC611132.ogg,5569.4091796875,143.51963996887207,0.19201160638565623,-1.143491124260355,5555.56640625,5569.398138497938,5569.387100108178,
weskin,XC611134.ogg,3504.660108612805,7425.364202115595,-1.7108415175025535,2.1494433290477986,3520.6787109375,3503.596472156385,3502.501822911413,
