primary_label,filename,mean,variance,skewness,kurtosis,mode,gmean,hmean
gocfly1,XC162052.ogg,5825.50048828125,687305.1527601022,-2.9194562829018658,7.315591173871663,6147.7294921875,5747.938179304002,5637.884261745408,
gocfly1,XC162055.ogg,4903.289794921875,937.0176494121552,-0.8635569996073679,-0.561844690638206,4909.5703125,4903.201903072441,4903.113706871799,
gocfly1,XC162056.ogg,4948.330078125,4489.690254474508,0.7900518948301773,-0.7667835488348307,4877.2705078125,4947.894551654623,4947.4620444516495,
gocfly1,XC164497.ogg,4173.134765625,34.77591276168823,-0.40824829046386296,-1.8333333333333333,4177.44140625,4173.131431163391,4173.128095556917,
gocfly1,XC180911.ogg,5639.306640625,920.9176898002625,0.4172438280699715,-0.6475989045919115,5620.166015625,5639.234162062395,5639.161784350542,
gocfly1,XC186637.ogg,595.751953125,38.63990306854248,0.7071067811865475,-1.5,592.1630859375,595.7304194908489,595.7089726796407,
gocfly1,XC186877.ogg,4136.859600360577,2406013.1366207055,-1.0630458307493242,0.14413467733025742,4005.17578125,3688.268291578261,3012.0053236363965,
gocfly1,XC192276.ogg,5442.901611328125,588.0318582057953,0.31880721269089907,-1.137376629513725,5426.3671875,5442.849570074698,5442.7975768968545,
gocfly1,XC196863.ogg,5384.128981370192,646.475301339076,0.41852885223490527,-0.5354657154181579,5404.833984375,5384.07363323532,5384.018354166275,
gocfly1,XC197489.ogg,5289.990234375,38.63990306854248,0.7071067811865475,-1.5,5286.4013671875,5289.98780069409,5289.985368114407,
gocfly1,XC20161.ogg,4346.1181640625,6069761.468036608,-1.1775301677927266,-0.5958368097581621,64.599609375,1952.3243155161326,275.2238604702608,
gocfly1,XC212177.ogg,4810.6003981370195,1085.1868161788354,-0.6690556930903147,-0.12266784777954909,4812.6708984375,4810.491614378403,4810.38249898891,
gocfly1,XC235992.ogg,4645.78857421875,57.95985460281372,0.0,-2.0,4640.4052734375,4645.785455271711,4645.782336326767,
gocfly1,XC235993.ogg,5319.8974609375,99422.13252667458,-2.83324249100237,6.7098637820638825,5404.833984375,5309.506461722455,5297.763231216865,
gocfly1,XC235994.ogg,5341.5802001953125,2482.823771627053,0.2223330979629904,-1.1563130393038499,5404.833984375,5341.357767400379,5341.135629675733,
gocfly1,XC241474.ogg,4065.5623726222825,683192.0141551805,-0.06733739368304267,-1.9647022125423892,3219.2138671875,3981.699644498279,3898.735394188804,
gocfly1,XC241475.ogg,4967.4407958984375,5032.157376408577,-0.017770603018208465,-1.948722799449927,4909.5703125,4966.997504120437,4966.554177675846,
gocfly1,XC241479.ogg,4984.9365234375,14348.284006118774,-2.4489178346914935,4.503440784660063,5006.4697265625,4983.590584774836,4982.192104453836,
gocfly1,XC248219.ogg,5056.11572265625,4243.1917085367095,-0.3443605065583371,-0.69308950974085,4963.4033203125,5055.718228893116,5055.31954545488,
gocfly1,XC248482.ogg,4485.3662109375,1124641.826465212,-1.3270381961231903,0.03218554088838976,2422.4853515625,4326.620508582019,4127.933525464746,
gocfly1,XC248613.ogg,5301.623114224138,13939.48779023927,-0.17529623518521423,-1.7905439118723037,5167.96875,5300.350340465069,5299.074499144928,
gocfly1,XC249375.ogg,4278.3782958984375,189612.8598240114,1.8868012982847233,1.573471049200478,4102.0751953125,4259.242855215925,4242.2650912273775,
gocfly1,XC250137.ogg,4948.330078125,13059.37806297751,-0.5682207994926886,0.34787810168696565,4984.9365234375,4947.0361892611545,4945.729987195472,
gocfly1,XC250193.ogg,5060.302734375,1700.1557350158691,0.8653439784136185,-1.087293388429752,5028.0029296875,5060.159364263168,5060.0166174402075,
gocfly1,XC251166.ogg,5378.331580528846,1272.6200690636267,-0.07560559653997875,-0.504012372056549,5383.30078125,5378.217778880934,5378.103935142964,
gocfly1,XC251167.ogg,113.46341646634616,2736.0023672764123,0.09337492474683319,-1.8748022073118165,161.4990234375,101.88051373509123,91.38848741741157,
gocfly1,XC254195.ogg,,
gocfly1,XC259020.ogg,5209.24072265625,2635.4686828220592,-1.5955983339844877,2.277911197615512,5211.03515625,5208.999327896152,5208.755414350709,
gocfly1,XC259021.ogg,4322.3419189453125,159626.26956403255,0.9040482659569774,-1.1048367892179656,4026.708984375,4305.519316531272,4289.607873824117,
gocfly1,XC259022.ogg,5017.8515625,52143.0230771794,0.4421337227850056,-1.5938954810258423,4898.8037109375,5012.866506197748,5007.9490458689515,
gocfly1,XC259023.ogg,5007.9052734375,98017.97535501678,0.7664972773453996,-1.2773269648229264,4769.6044921875,4998.721690088669,4989.827416804818,
gocfly1,XC259024.ogg,5661.965762867647,14091.373420654132,-0.24244176218959088,-0.958568752370164,5544.7998046875,5660.753535226266,5659.536974965406,
gocfly1,XC259025.ogg,5264.8681640625,3941.270112991333,0.9370946666559642,-1.0804498269896194,5232.568359375,5264.5495216013915,5264.233075518879,
gocfly1,XC259026.ogg,5580.6884765625,38.63990306854248,0.7071067811865475,-1.5,5577.099609375,5580.686169597842,5580.68386362267,
gocfly1,XC260968.ogg,4994.652724847561,83182.852401966,-3.2676000358668733,11.061529450133461,5146.435546875,4985.297627960013,4974.480557698748,
gocfly1,XC260969.ogg,5366.460712139423,130762.2815264381,-0.23294241021295842,-1.9034273403703919,4963.4033203125,5354.451090795822,5342.340825742305,
gocfly1,XC260970.ogg,5599.3505859375,5273.794770240784,-0.4193257372291973,-1.1207993092293076,5587.8662109375,5598.909464549641,5598.466777173815,
gocfly1,XC260971.ogg,5402.025305706522,5661.280343655069,0.03857402026838436,-1.5655654859749941,5329.4677734375,5401.5242243481725,5401.0233250986275,
gocfly1,XC260972.ogg,5546.59423828125,16758.125960826874,0.7395636852037015,-1.3479948424123915,5447.900390625,5545.3482503048435,5544.115400535671,
gocfly1,XC262255.ogg,4568.315854279891,3429.4823059451446,-1.1384942573213188,-0.05441796083819872,4608.10546875,4567.953332104247,4567.587310033651,
gocfly1,XC262257.ogg,4877.783203125,35871.07801437378,-0.13667358868065035,-1.626230516487404,5092.6025390625,4874.267000286619,4870.739339169091,
gocfly1,XC264746.ogg,5335.927734375,2121.330678462982,-1.4490161632302205,0.18225387440652163,5351.0009765625,5335.767513086391,5335.60608967856,
gocfly1,XC275474.ogg,4694.23828125,194327.80051231384,0.0007852161936456373,-1.9907102293543433,5081.8359375,4676.957876492184,4659.740689472699,
gocfly1,XC275475.ogg,4585.3759765625,65217.71639585495,2.4539319853457147,4.064852801240187,4489.6728515625,4579.546288799633,4574.175225154901,
gocfly1,XC276226.ogg,5227.18505859375,57.95985460281372,0.0,-2.0,5221.8017578125,5227.18228655348,5227.179514514675,
gocfly1,XC277757.ogg,4.0374755859375,31.049922108650208,0.5163977794943223,-1.7333333333333334,0.0,0.0,0.0,
gocfly1,XC292930.ogg,5049.747242647059,2125.922008121715,-0.26205581394400007,1.2868595479105585,5038.76953125,5049.540514062011,5049.333411888787,
gocfly1,XC297243.ogg,,
gocfly1,XC30810.ogg,16.14990234375,33.119916915893555,0.0,-2.0,10.7666015625,15.226273950354855,14.35546875,
gocfly1,XC313019.ogg,5662.847900390625,905.7377278804779,0.5450155829283794,-0.5976861773951296,5652.4658203125,5662.770928843835,5662.694101647962,
gocfly1,XC315903.ogg,4369.367781929348,54994.96749502867,2.0178763875585104,2.4189653348208155,4263.57421875,4363.7362414680465,4358.472378486628,
gocfly1,XC317908.ogg,4.78515625,43.94341917598949,0.9925095661187255,-0.02853745541022601,0.0,0.0,0.0,
gocfly1,XC333255.ogg,5205.0537109375,3657.9108238220215,-0.29326561000150997,-1.2134435346422312,5232.568359375,5204.721091407449,5204.387727135341,
gocfly1,XC333428.ogg,5364.957682291667,23077.337831821085,0.2748117126730086,-1.553903474600377,5243.3349609375,5362.856835967228,5360.76692824524,
gocfly1,XC344376.ogg,4683.870442708333,286798.57079799357,0.04195994261265548,-1.553200803257516,4295.8740234375,4654.297316085727,4624.813840325372,
gocfly1,XC365688.ogg,5350.40283203125,4670.5035777652965,0.1418065859650216,-0.44191589364930906,5340.234375,5349.991035591744,5349.5796555932075,
gocfly1,XC3835.ogg,5073.37646484375,1626.0605362745432,0.6467177595316128,-0.6525435157734756,5049.5361328125,5073.2281406827115,5073.080300573418,
gocfly1,XC386731.ogg,,
gocfly1,XC387521.ogg,4751.66015625,521.6386914253235,-0.6296296296296297,-0.824074074074074,4715.771484375,4751.61127135044,4751.562292959666,
gocfly1,XC398346.ogg,5117.477101293103,97837.09111912499,-1.3224095718187614,-0.035655042119016045,5329.4677734375,5107.713998918856,5097.40860796798,
gocfly1,XC406603.ogg,,
gocfly1,XC433177.ogg,5175.146484375,579.5985460281372,0.08696263565463043,-1.4475,5146.435546875,5175.096720284831,5175.046968802701,
gocfly1,XC433183.ogg,45.2197265625,197.06350564956665,0.3631734744194305,-1.3719723183391002,32.2998046875,43.52746676592331,41.94779829545455,
gocfly1,XC436621.ogg,,
gocfly1,XC437147.ogg,,
gocfly1,XC443272.ogg,4399.951171875,30.911922454833984,-0.7071067811865475,-1.5,4403.5400390625,4399.948242983384,4399.945312499999,
gocfly1,XC443615.ogg,98.69384765625,617.1019813593696,0.5601398980558756,-0.5734257196056287,86.1328125,95.86506998734609,93.18268276405098,
gocfly1,XC44432.ogg,,
gocfly1,XC461140.ogg,5268.45703125,38.63990306854248,0.7071067811865475,-1.5,5264.8681640625,5268.454587626682,5268.452145113597,
gocfly1,XC461197.ogg,4873.355379971591,655.4732647809116,-0.6223314048623648,-1.3318152210998562,4888.037109375,4873.294115004204,4873.232722723586,
gocfly1,XC462287.ogg,,
gocfly1,XC469671.ogg,,
gocfly1,XC469674.ogg,,
gocfly1,XC469675.ogg,,
gocfly1,XC47691.ogg,4623.1787109375,281896.8608379364,-0.10962991583629784,-1.9551266384665364,4091.30859375,4594.3952237864705,4565.546192748869,
gocfly1,XC50386.ogg,1408.271484375,5586521.857738495,1.0552701054507951,-0.8862998228182342,32.2998046875,118.5026417559977,39.151687801731995,
gocfly1,XC505132.ogg,3736.0107421875,12867.087721824646,1.3721554193808128,0.3032140248356465,3703.7109375,3734.4849489079725,3732.9983579317045,
gocfly1,XC506917.ogg,4992.1142578125,54341.75458821384,1.822336040103273,2.4185934617494755,4888.037109375,4987.373660182599,4982.869558835426,
gocfly1,XC516270.ogg,,
gocfly1,XC516271.ogg,,
gocfly1,XC518043.ogg,496.7099317863806,782650.8696528919,4.182602969650749,16.022623392711303,269.1650390625,327.40130896995134,292.5066991516314,
gocfly1,XC525883.ogg,5059.260805191532,5110.937372330696,-0.5079788324373531,-0.07396904281407135,5038.76953125,5058.769574557342,5058.275904956682,
gocfly1,XC529429.ogg,45.458984375,254.37936186790466,0.8237542512098066,-0.6982054157987503,32.2998046875,43.24620550598342,41.35950600228659,
gocfly1,XC529430.ogg,851.9073486328125,3468696.5084820986,2.220988945428181,3.0239449622062615,32.2998046875,157.54177240981,57.5659931739201,
gocfly1,XC532380.ogg,4862.9150390625,38.63990306854248,-0.7071067811865475,-1.5,4866.50390625,4862.9123891474555,4862.909737929283,
gocfly1,XC532381.ogg,5972.3876953125,7212.498829914974,0.5503506550100871,-1.6057401022963078,5910.8642578125,5971.829777247112,5971.274688851474,
gocfly1,XC532382.ogg,75.3662109375,405.71898221969604,-0.7683612488578245,-0.5,75.3662109375,72.77736964593862,69.74765022493573,
gocfly1,XC532383.ogg,613.6962890625,2645983.282327652,2.4748322527443354,4.125041920763948,43.06640625,81.98321986494686,54.4416300812613,
gocfly1,XC532384.ogg,4878.6163330078125,41878.06494534016,-0.8298853880510365,-0.9783357859058945,4565.0390625,4874.774707334451,4870.84841194481,
gocfly1,XC532385.ogg,4751.986416903409,57548.86654290287,-1.2317645484536126,2.149900136879774,4758.837890625,4746.231636976157,4740.206253578105,
gocfly1,XC532386.ogg,4993.5498046875,1205.5649757385254,-0.7744073028533421,0.029476221783913736,5006.4697265625,4993.440787675751,4993.331393350077,
gocfly1,XC532831.ogg,5288.19580078125,3136.857585473494,0.14779499186349632,-1.4048421905350685,5275.634765625,5287.924182471725,5287.652833093329,
gocfly1,XC534025.ogg,,
gocfly1,XC536717.ogg,,
gocfly1,XC536719.ogg,,
gocfly1,XC544750.ogg,5834.3017578125,10799.47408507852,-1.3918885209490306,1.8045822972966024,5921.630859375,5833.413033588577,5832.5093516536635,
gocfly1,XC587909.ogg,5218.7255859375,1184.0370297431946,0.9724299771258391,0.21743361533571282,5200.2685546875,5218.617991364188,5218.510839915814,
gocfly1,XC63673.ogg,52.03857421875,65.68783521652222,0.2282688235636075,-0.8927335640138407,53.8330078125,51.51600569149791,50.9996916118421,
gocfly1,XC74813.ogg,1679.58984375,7627825.984954834,0.9485629297433018,-1.1000380218039556,32.2998046875,218.63135899695288,77.56757233596315,
gocfly1,XC9991.ogg,845.17822265625,3759489.7058449294,1.9602395835558168,1.842840548089372,43.06640625,100.42507889262673,56.78948821511179,
