primary_label,filename,mean,variance,skewness,kurtosis,mode,gmean,hmean
gbbgul,XC478855.ogg,,
gbbgul,XC488945.ogg,3041.150841346154,494100.32973839686,3.1365708815189253,7.934550309327387,2767.0166015625,2988.8163053060107,2952.485867459578,
gbbgul,XC507682.ogg,938.7451171875,3960.0380659103394,-0.7504350271158561,-0.3703352074667303,936.6943359375,936.6607245158167,934.4998559368879,
gbbgul,XC526784.ogg,1674.92431640625,331375.94195686537,0.1358527919892465,-1.6390953018049146,1087.4267578125,1577.7680514783115,1486.0761030436854,
gbbgul,XC529777.ogg,825.7155198317307,451.7896358783428,-0.2305251773963392,-0.5980566135734087,818.26171875,825.461881022748,825.2071403888018,
gbbgul,XC53821.ogg,98.2452392578125,146.96963131427765,0.39113649016529817,-1.137472723665939,86.1328125,97.60500760468281,96.9820692351436,
gbbgul,XC549045.ogg,807.4951171875,55.19986152648926,0.0,-0.8000000000000007,807.4951171875,807.462488880943,807.4298587287254,
gbbgul,XC549361.ogg,589.2267400568181,280.3149331699718,-0.02766042133013903,-0.7226242297473018,581.396484375,589.0102473843508,588.7935206680728,
gbbgul,XC549362.ogg,854.4766512784091,377.26596268740565,1.4641971729511687,2.200477513186221,850.5615234375,854.2799947109063,854.087254471249,
gbbgul,XC558176.ogg,157.91015625,1683.5957765579224,0.3858900650992593,-0.5668637463047568,107.666015625,152.97814322375825,148.12794546650287,
gbbgul,XC572201.ogg,,
gbbgul,XC576202.ogg,,
gbbgul,XC578652.ogg,,
gbbgul,XC581749.ogg,,
gbbgul,XC582303.ogg,,
gbbgul,XC584289.ogg,,
gbbgul,XC585881.ogg,32.2998046875,33.119916915893555,0.0,1.0,32.2998046875,31.82774214368152,31.321022727272727,
gbbgul,XC587281.ogg,841.58935546875,10661.253255346546,1.0533244703935811,-0.17454890673146384,764.4287109375,835.9437228788087,830.7153775049695,
gbbgul,XC587283.ogg,1782.470703125,1112838.7763500214,-0.7560454531153551,-1.1703476441451734,2293.2861328125,1132.492242172429,483.78996140026163,
gbbgul,XC587285.ogg,1779.180908203125,106.25973343849182,-0.49338220021815865,-1.371900826446281,1787.255859375,1779.1584744348438,1779.1360036304193,
gbbgul,XC587287.ogg,1916.455078125,0.0,0.0,-3.0,1916.455078125,1916.4550781250005,1916.455078125,
gbbgul,XC587289.ogg,1771.7041015625,208050.11808872223,-0.1597239544390592,0.13693443389065818,1701.123046875,1712.7340983050333,1644.2038080760876,
gbbgul,XC587961.ogg,1431.9580078125,57.95985460281372,0.0,-0.5,1431.9580078125,1431.941817068086,1431.9256259575484,
gbbgul,XC588513.ogg,897.216796875,205155.80534934998,3.442422314812582,9.935482883920793,775.1953125,843.5285363815922,816.8524059695396,
gbbgul,XC588618.ogg,631.7303466796875,662.1541850841962,0.10571560319789425,-0.5227056808521873,624.462890625,631.2199971071061,630.7102742353961,
gbbgul,XC588619.ogg,831.181640625,428.90292406082153,-1.017952296026958,-0.34806428049671245,839.794921875,830.9719991297959,830.7591140138983,
gbbgul,XC588620.ogg,904.9072265625,63796.13596200943,2.6709420119474356,5.320811518394388,807.4951171875,881.6433402117121,865.706215372136,
gbbgul,XC605142.ogg,1882.4093380489865,1368.583593819592,-0.27286541804539277,-0.5233484787147775,1884.1552734375,1882.054263843846,1881.6978104343061,
gbbgul,XC610304.ogg,589.2267400568181,280.3149331699718,-0.02766042133013903,-0.7226242297473018,581.396484375,589.0102473843508,588.7935206680728,
gbbgul,XC610305.ogg,1373.818359375,284266.0388946533,1.318216799617106,0.09388813600267332,1184.326171875,1299.605392894533,1242.199165206678,
gbbgul,XC615087.ogg,649.7409986413044,83623.02222459213,0.5715983442588832,0.065297749429154,269.1650390625,584.3600929760621,518.3490181060387,
