primary_label,filename,mean,variance,skewness,kurtosis,mode,gmean,hmean
tenwar,XC181175.ogg,9195.311063878677,3571.349864496904,0.31344312854723444,-1.1556066552366433,9173.14453125,9195.12852891464,9194.946232255723,
tenwar,XC181176.ogg,9195.3955078125,11053.220272064209,0.08941246789828977,-0.854676685221043,9216.2109375,9194.834869761526,9194.274557514596,
tenwar,XC185074.ogg,9354.77241847826,707273.0737458105,-1.2970426241678783,-0.038333369473054546,9582.275390625,9314.533765115073,9270.953433340812,
tenwar,XC185079.ogg,9242.941810344828,1152139.4090714126,-1.850438342692471,1.7002842992296667,9689.94140625,9172.162542056381,9089.39258264828,
tenwar,XC186442.ogg,,
tenwar,XC188389.ogg,4156.736403245192,976361.9876366394,1.275412201400629,-0.3689324733235111,3639.111328125,4064.746408965241,3988.7938219139783,
tenwar,XC188390.ogg,5831.033846227134,563526.136981278,-4.142843504753494,15.306889411444466,5953.9306640625,5754.890961973905,5630.818778253408,
tenwar,XC188515.ogg,4309.4970703125,1458993.355706334,0.11106947321822858,-1.1112321083012289,2723.9501953125,4138.82958827909,3969.2809936291756,
tenwar,XC188914.ogg,5604.913330078125,4920.440383932807,0.26489594309331244,-0.710862838356686,5587.8662109375,5604.511768337119,5604.111012364603,
tenwar,XC188915.ogg,5932.553498641304,17633.8392591718,1.093636994636408,0.5999813924549002,5889.3310546875,5931.097459589568,5929.664025718682,
tenwar,XC188916.ogg,6587.202592329545,545648.4918645695,-2.26385537492644,3.982559255560231,6933.69140625,6537.201563049175,6476.03652929876,
tenwar,XC188922.ogg,5530.866555606618,2378.3170284434436,-0.40105667841646875,-1.2924099544006864,5469.43359375,5530.6573809982965,5530.447718412534,
tenwar,XC188924.ogg,5254.9723905675555,735786.2809239065,2.899048906713987,12.879811874262103,4855.7373046875,5198.673208033452,5151.140920651286,
tenwar,XC188926.ogg,5543.5078125,3712.4588012695312,0.718761104188122,-0.7842569483346153,5490.966796875,5543.181339946592,5542.85655088279,
tenwar,XC189313.ogg,5825.628662109375,639086.7321161514,0.32604206350148973,-1.73544386558847,5124.90234375,5773.153608925988,5722.495180055288,
tenwar,XC189315.ogg,4087.001953125,2117.466688156128,-0.3931707131710607,-1.2519224963148452,4015.9423828125,4086.7681396783546,4086.533666852586,
tenwar,XC189317.ogg,6130.810546875,277558.39705467224,-1.2327359945370964,-0.3479803193613078,6427.6611328125,6107.279668697697,6082.033936298806,
tenwar,XC189318.ogg,4381.517444957386,152102.96752777966,-0.45217091143483934,-0.2808824588626502,4511.2060546875,4364.371121046837,4346.638924119435,
tenwar,XC189320.ogg,6210.310363769531,184420.3112370545,-1.4799731254795,0.8913837994528993,6287.6953125,6194.833489259088,6178.2069581556525,
tenwar,XC189321.ogg,6891.453200120192,114909.28356222776,-0.39528313423173433,-1.0188315776768007,7127.490234375,6883.211309417099,6874.855863855908,
tenwar,XC189322.ogg,,
tenwar,XC189417.ogg,9167.76123046875,127.51168012619019,0.0,-0.9421487603305785,9162.3779296875,9167.75543516959,9167.749639866326,
tenwar,XC189617.ogg,5282.21435546875,39335.78585116369,1.6129098735359495,6.080468870864454,5028.0029296875,5278.686687913773,5275.272968574984,
tenwar,XC189619.ogg,5542.533151726973,1553.0529461408914,-1.656860136704778,2.178567243846534,5544.7998046875,5542.399392705571,5542.264595231637,
tenwar,XC189620.ogg,5110.13671875,14115.513766513151,-0.8944849971208672,-0.7340708514225796,5135.6689453125,5108.776078431644,5107.396549830906,
tenwar,XC189621.ogg,5902.3876953125,101580.64392797506,0.4398025674546758,-0.36647997672784305,5835.498046875,5893.920007653904,5885.561596529308,
tenwar,XC200104.ogg,6726.2548828125,3137.5601291656494,0.32418276578657385,-1.4530130380672737,6675.29296875,6726.037570465087,6725.820635968013,
tenwar,XC213799.ogg,,
tenwar,XC215706.ogg,,
tenwar,XC215707.ogg,,
tenwar,XC215713.ogg,62.52910907451923,65.09337516931387,0.9000023392263501,1.08854944642522,64.599609375,62.054901142590026,61.60402885119204,
tenwar,XC215766.ogg,,
tenwar,XC215767.ogg,,
tenwar,XC215768.ogg,,
tenwar,XC215769.ogg,,
tenwar,XC215770.ogg,,
tenwar,XC215771.ogg,,
tenwar,XC215774.ogg,,
tenwar,XC215778.ogg,,
tenwar,XC215782.ogg,,
tenwar,XC216879.ogg,,
tenwar,XC216888.ogg,,
tenwar,XC216889.ogg,,
tenwar,XC216891.ogg,,
tenwar,XC234528.ogg,6784.427157315341,1208350.3105694596,-0.8370054135468206,-0.4411963648047572,4629.638671875,6689.070285425084,6582.881141007163,
tenwar,XC235851.ogg,182.71556181066177,193533.12028123735,5.553882873022439,28.91105073822503,96.8994140625,116.05514702442635,106.5930534522077,
tenwar,XC235852.ogg,75.3662109375,231.83941841125488,0.0,-0.9600000000000004,75.3662109375,74.04918450170824,72.70701903751676,
tenwar,XC236355.ogg,3305.3466796875,2186207.075715065,1.94207344998462,1.9753759270977014,2853.1494140625,3111.084417070318,2982.843614127335,
tenwar,XC236570.ogg,7734.0087890625,55989.219546318054,0.07984498390359453,-1.4776476280493296,7472.021484375,7730.794878237296,7727.585859758119,
tenwar,XC237756.ogg,7700.373591933139,181705.14321425054,-0.014963068928832503,-1.4050302498882643,7342.822265625,7688.686384717389,7676.989065828243,
tenwar,XC241172.ogg,7340.949813179348,5084348.205483478,0.09259988179399573,-1.9828384865424173,5243.3349609375,7000.5128054517345,6681.543982346894,
tenwar,XC242035.ogg,,
tenwar,XC243411.ogg,7431.646728515625,611569.2018270493,2.3466101448373786,3.719183446844335,7073.6572265625,7398.200896983358,7369.29126608744,
tenwar,XC243588.ogg,6170.80078125,7118342.855036259,-0.023084197027171266,-1.8745583209227006,3692.9443359375,5583.633796227484,5037.818613977586,
tenwar,XC244592.ogg,,
tenwar,XC245798.ogg,,
tenwar,XC246039.ogg,,
tenwar,XC265065.ogg,,
tenwar,XC265066.ogg,,
tenwar,XC265067.ogg,,
tenwar,XC265068.ogg,,
tenwar,XC289201.ogg,,
tenwar,XC291008.ogg,31.62689208984375,130.89267164468765,0.8136782152796151,-0.5377650086463968,21.533203125,29.888794988548327,28.395432692307693,
tenwar,XC298774.ogg,532.5326772836538,861.9670684521016,0.08200834100119499,-1.1942508917954815,495.263671875,531.7864377178491,531.0417704291066,
tenwar,XC298974.ogg,3841.88232421875,65.68783521652222,0.2282688235636075,-0.8927335640138407,3843.6767578125,3841.875202191228,3841.868082235527,
tenwar,XC302420.ogg,3814.313299005682,148633.15441391684,-1.044383576264333,-0.5661349143918755,3068.4814453125,3794.2317496651813,3772.664801283906,
tenwar,XC302432.ogg,,
tenwar,XC306399.ogg,,
tenwar,XC313882.ogg,7851.84326171875,878768.1795358658,-1.105973076591112,0.6960048631930853,7536.62109375,7791.224840325784,7723.642881801515,
tenwar,XC314640.ogg,,
tenwar,XC314686.ogg,7189.153497869318,32073.12681458213,0.10162810206648229,-1.6148060355796434,7009.0576171875,7187.027182052349,7184.904511370218,
tenwar,XC315399.ogg,29.608154296875,150.16871419819918,0.5071295169770312,-0.5484764542936285,21.533203125,27.250780920693398,24.846003605769234,
tenwar,XC315845.ogg,8950.060546875,1873566.9831991196,-1.9138775328216517,1.839762657728218,9582.275390625,8823.475318434297,8666.133135686056,
tenwar,XC317185.ogg,1191.126130756579,3268165.713109468,3.62923073427624,11.848448732531159,678.2958984375,831.1181034514902,741.4875930879386,
tenwar,XC317714.ogg,,
tenwar,XC320033.ogg,23.92578125,119.96769905090332,-0.12504070517103666,-0.16790244269637578,21.533203125,0.0,0.0,
tenwar,XC324186.ogg,5317.62451171875,52333.47798021216,0.715182318465692,-0.18863831429724698,5211.03515625,5313.0340251733505,5308.526514660516,
tenwar,XC325265.ogg,,
tenwar,XC335338.ogg,6342.3358154296875,1974216.0095125437,-2.6528658927583773,5.917511455858181,1776.4892578125,6057.27399855576,5523.980811703465,
tenwar,XC335875.ogg,2709.5947265625,187206.81764862753,0.02040220033365769,-1.9405299075535465,2271.7529296875,2677.7865644354843,2646.37592495625,
tenwar,XC350003.ogg,4972.6318359375,10394961.923360825,-0.9486691090556748,-1.0999968898005494,6858.3251953125,2672.010309307603,810.4611016730167,
tenwar,XC361022.ogg,5527.5732421875,50606.88441678097,-1.3636292135098966,1.494753207123126,5480.2001953125,5523.052849379994,5518.352718359602,
tenwar,XC361023.ogg,20.3369140625,41.85989499092102,-0.01508585654909108,-0.008875739644971237,21.533203125,19.309844569080933,18.16864013671875,
tenwar,XC368540.ogg,6305.9157151442305,138608.763057452,-0.6078858156942609,-0.6664270678158064,5630.9326171875,6295.505507331287,6284.831493221649,
tenwar,XC368758.ogg,14.8040771484375,28.97992730140686,0.5163977794943223,-1.7333333333333334,10.7666015625,13.962554775417367,13.251201923076925,
tenwar,XC369647.ogg,7032.6613206129805,563778.0024537672,1.0069712251464842,0.10230451852095745,7062.890625,6996.346541072641,6962.1783062421455,
tenwar,XC371469.ogg,9.869384765625,72.88890806111422,0.14018086215550815,-1.2550442734794598,10.7666015625,0.0,0.0,
tenwar,XC371694.ogg,7.177734375,138.57068686649717,1.6577719334519208,1.815088757396449,0.0,0.0,0.0,
tenwar,XC374403.ogg,6594.54345703125,1629.3159127235413,-1.2002120191398733,0.5986345670140136,6621.4599609375,6594.431752941887,6594.319524288426,
tenwar,XC374404.ogg,9654.671504579741,1083.8207294201027,-0.19163522434037725,-1.2118335422678954,9668.408203125,9654.617287141453,9654.56304633001,
tenwar,XC376427.ogg,5741.335904396186,141492.36940278564,-2.9735716301176534,8.510525294820091,5813.96484375,5727.319754075277,5711.067707076905,
tenwar,XC377616.ogg,6528.714589997539,2203037.6004234077,0.5832864836456044,-1.4083285400627632,5254.1015625,6372.139703953096,6229.857584441613,
tenwar,XC377617.ogg,5855.4088853809935,494.82012856496505,-2.38463475860014,9.674756954517758,5857.03125,5855.366957321567,5855.324772541079,
tenwar,XC377618.ogg,8306.922496448864,2673418.3160500093,-1.39516285870244,0.28245557023999934,9334.6435546875,8124.976535328711,7904.177875580471,
tenwar,XC379123.ogg,3352.001953125,20961.010946946986,-0.653960552022874,-0.9460461088001066,3434.5458984375,3348.9907255356343,3345.922310759086,
tenwar,XC381059.ogg,,
tenwar,XC381154.ogg,,
tenwar,XC383964.ogg,3418.994140625,39676.74046754837,-2.3270472747451842,3.7088004964760843,3509.912109375,3413.342151874017,3407.1551479941563,
tenwar,XC385277.ogg,7864.5538330078125,50903.662303867546,-0.2965975740193797,-1.6706640246028517,7956.5185546875,7861.4341552102,7858.297680117724,
tenwar,XC389983.ogg,,
tenwar,XC391152.ogg,6225.48828125,235120.02194628995,-0.9893360792226352,2.0188663917761964,6384.5947265625,6206.5097132894825,6186.233550411738,
tenwar,XC391153.ogg,5435.744550151209,578012.3156847492,0.07849374455720659,-1.971658032130479,4705.0048828125,5384.408441267402,5333.900125867555,
tenwar,XC391154.ogg,5773.590087890625,123193.67095828056,1.6290066496815017,0.8761494252861732,5566.3330078125,5764.377530726283,5755.712342107297,
tenwar,XC414235.ogg,195.6314411569149,878837.5181896524,6.632508764968761,42.00119761832821,53.8330078125,62.56807776655442,56.273567707779236,
tenwar,XC415031.ogg,,
tenwar,XC416321.ogg,5518.854059938524,4001491.8588380343,-1.977745576084592,2.8807672864718388,21.533203125,3477.368067089305,211.9338991850537,
tenwar,XC418090.ogg,3632.778033088235,3158089.555124676,0.8564696629378268,0.1201912187828107,3348.4130859375,3214.049331148757,2730.804245012464,
tenwar,XC418149.ogg,6400.869821947675,11687.864633493646,-0.02721241659053461,0.7356969366923081,6395.361328125,6399.977390085513,6399.084127690774,
tenwar,XC418564.ogg,6773.092098820508,216607.79302542354,3.547217563921679,18.469184879470898,6739.892578125,6759.105908573619,6746.621236120031,
tenwar,XC421828.ogg,5721.3720703125,79562.13641166687,-0.24365081107954412,3.764558680767654,5673.9990234375,5714.438491468062,5707.3602000776855,
tenwar,XC424793.ogg,9550.476358103198,1959.338340648385,-0.6555980085095745,-0.07917467073377615,9549.9755859375,9550.375962449913,9550.275363191487,
tenwar,XC432012.ogg,5158.450450067935,116207.92730613741,3.1840075168067608,9.352285070790831,5017.236328125,5148.6613153748885,5140.019963971775,
tenwar,XC432487.ogg,,
tenwar,XC434708.ogg,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,
tenwar,XC436646.ogg,6810.64453125,31652.70459651947,1.4731668921108407,0.8228106646902043,6750.6591796875,6808.484536387551,6806.37677904396,
tenwar,XC444969.ogg,,
tenwar,XC445036.ogg,,
tenwar,XC445609.ogg,,
tenwar,XC467706.ogg,3596.044921875,143817.7192211151,5.257988538005932e-17,-1.9989255977138707,3262.2802734375,3581.0159596604135,3566.0496725029184,
tenwar,XC473606.ogg,,
tenwar,XC477006.ogg,6860.26318359375,266126.52851343155,-5.159812856252496,30.445988818182414,6976.7578125,6833.556680296687,6794.844579784208,
tenwar,XC477404.ogg,195.0908203125,2901.0839223861694,1.026029905089442,-0.019753552169109234,150.732421875,188.80911927540654,183.3834192613955,
tenwar,XC512258.ogg,8546.397816051136,2335302.215333689,-1.3924840554975704,-0.03434280669292189,9259.27734375,8385.452460929988,8195.006860078847,
tenwar,XC54453.ogg,,
tenwar,XC554001.ogg,,
tenwar,XC558907.ogg,3129.4921875,2256.570339202881,-0.6745554845457657,-1.5000000000000002,3068.4814453125,3129.189841943201,3128.885624381318,
tenwar,XC558911.ogg,6950.09765625,56158.683121204376,-1.678738864702316,3.2801108893642885,6998.291015625,6946.093176802559,6941.92219955204,
tenwar,XC561379.ogg,8308.033546241553,5548472.513620919,-2.1314616597040823,4.893441159368247,9894.5068359375,7177.1911723248195,3210.01112226516,
tenwar,XC562409.ogg,,
tenwar,XC600064.ogg,4291.104010087025,840052.4030567552,1.769935799248214,1.7019474635499163,4102.0751953125,4211.541340700813,4146.981341515708,
tenwar,XC618376.ogg,101.46153336864407,28.793615670597116,0.30869745325651504,-1.9047058823529415,96.8994140625,101.32343817157917,101.18699875553098,
tenwar,XC65371.ogg,5272.55859375,59880.80978393555,0.289652510623696,-1.912153452493996,5071.0693359375,5267.729076331125,5262.943562438292,
tenwar,XC67172.ogg,8815.362079326924,983330.5455400393,-3.0387772606029197,7.561587984561511,9259.27734375,8748.324882941186,8661.182633173903,
tenwar,XC70104.ogg,855.406494140625,5416616.553223447,2.6662803999137377,5.109921370397604,86.1328125,150.20980463844774,105.21791523823279,
tenwar,XC78871.ogg,8991.091086647728,10072.368914430792,1.4720397156049183,0.46946031543365363,8936.279296875,8990.58711123388,8990.088342671446,
