primary_label,filename,mean,variance,skewness,kurtosis,mode,gmean,hmean
norfli,XC267750.ogg,4421.22802734375,640030.292891539,-0.9449631289490711,-1.1008086980796932,4888.037109375,4344.847847779036,4260.253063849945,
norfli,XC268466.ogg,2731.1279296875,4984.54749584198,0.47929159950016664,-1.4923945375878858,2670.1171875,2730.3228578944713,2729.524098883483,
norfli,XC268467.ogg,,
norfli,XC268468.ogg,2981.8592418323865,34684.71718626423,-0.06970169725487226,-0.28927730182405265,2906.982421875,2976.0891311435057,2970.271856428736,
norfli,XC268470.ogg,2959.02099609375,251.15936994552612,0.3053162697580516,-1.1517159763313611,2950.048828125,2958.985664382225,2958.9503675727083,
norfli,XC269468.ogg,3020.03173828125,47144.54573392868,0.7000728578205986,-1.4977889710515813,2863.916015625,3013.713316936362,3007.5937117830013,
norfli,XC282288.ogg,,
norfli,XC282289.ogg,3339.95361328125,2117695.767581463,-1.607575898744186,1.3770867732164591,75.3662109375,2198.576289741513,471.89100241112044,
norfli,XC282290.ogg,,
norfli,XC283190.ogg,3179.736328125,5177.747011184692,-1.611349445766135,0.8877166406772115,3036.181640625,3179.0422817472704,3178.3324593610396,
norfli,XC284754.ogg,,
norfli,XC287246.ogg,3964.801025390625,106.25973343849182,-0.49338220021815865,-1.371900826446281,3972.8759765625,3964.7909676285612,3964.780902416654,
norfli,XC287876.ogg,2028.427734375,4273853.418678045,1.3094096117065739,0.9409938910892599,581.396484375,1258.845055171572,884.5600153419215,
norfli,XC288990.ogg,3801.148681640625,183268.75520223065,1.5488055196682124,1.6636695518722648,3369.9462890625,3780.3662778666167,3761.5048134789463,
norfli,XC288992.ogg,4202.05078125,4239.349365234375,-0.9134754839114513,-1.0909779866536462,4231.2744140625,4201.61456470274,4201.174534210678,
norfli,XC292299.ogg,,
norfli,XC292300.ogg,3262.2802734375,19622.045321898026,0.16918042310786713,-1.791895343699128,3122.314453125,3259.5346267464656,3256.803100797947,
norfli,XC293493.ogg,,
norfli,XC294865.ogg,,
norfli,XC297038.ogg,,
norfli,XC297478.ogg,3057.300743689904,2137.3810997376077,-0.5109970655720056,-0.4900862415106939,3057.71484375,3056.9628614219546,3056.6232052859727,
norfli,XC297479.ogg,3244.7845458984375,300106.4671576023,1.1390336295099825,-0.6776029522338893,2928.515625,3205.93326441328,3171.641943556201,
norfli,XC297480.ogg,,
norfli,XC301210.ogg,,
norfli,XC304797.ogg,2523.544588955966,1915.1872040479432,-0.24976285917911106,-0.12472269146471504,2540.91796875,2523.1725605648535,2522.799322393468,
norfli,XC305129.ogg,2950.380108173077,2368.9975956311596,0.6403944751502597,4.46114246566655,2939.2822265625,2949.9872090449853,2949.596449557973,
norfli,XC305174.ogg,,
norfli,XC307576.ogg,118.4326171875,850.0778675079346,-0.21498955996527971,-0.8684297520661164,129.19921875,114.61265119893491,110.40611562876643,
norfli,XC309651.ogg,3085.6182861328125,1575.136166285066,-0.5283322252395882,0.41045254760737837,3100.78125,3085.3639714168976,3085.1084330195004,
norfli,XC31177.ogg,10.7666015625,92.73576736450195,0.0,-1.5,0.0,0.0,0.0,
norfli,XC31178.ogg,33.74915489783654,68.31919513137092,1.8700211416916608,5.558833534113614,32.2998046875,32.906252575676724,32.14526016746411,
norfli,XC313489.ogg,489.88037109375,127.51168012619019,0.0,-0.9421487603305785,484.4970703125,489.77187888579056,489.6633598611145,
norfli,XC313675.ogg,2936.2454927884614,780.6199040972753,0.22334971400569884,-1.1907883502475858,2906.982421875,2936.1161466519484,2935.9869781528796,
norfli,XC313676.ogg,2756.25,1209.5969656239386,0.8300978857941996,0.0649999999999995,2734.716796875,2756.0411117946546,2755.833612028031,
norfli,XC314603.ogg,3283.04443359375,989.139057122744,0.7646957376617634,-0.2059209497932879,3251.513671875,3282.905195056943,3282.7665996532105,
norfli,XC31518.ogg,3098.98681640625,1366.447481242093,1.146986404565004,0.17910270220260216,3068.4814453125,3098.786451924808,3098.5878089356233,
norfli,XC317971.ogg,2495.159912109375,65.47316908836365,0.4331605237683962,-1.067992475141091,2487.0849609375,2495.1472721899336,2495.134643849611,
norfli,XC318367.ogg,2864.99267578125,9580.16438114232,-1.4562622178872238,2.5783069382185486,2820.849609375,2863.318747395601,2861.58371420554,
norfli,XC321823.ogg,2832.3587351831898,15085.55112213924,0.5906184491433764,2.0768569415907088,2863.916015625,2829.820606202928,2827.310616158255,
norfli,XC321833.ogg,65.9454345703125,2001.6849786043167,0.8889129795348075,-0.9451656473341044,32.2998046875,55.11780825624053,47.76893410360589,
norfli,XC323227.ogg,3538.36669921875,45493.88587474823,-1.0601262348712126,2.5344712757078804,3520.6787109375,3531.8471028414683,3524.964234543243,
norfli,XC325002.ogg,3559.4384765625,34.77591276168823,-0.40824829046386296,-1.8333333333333333,3563.7451171875,3559.4345669611535,3559.430655786546,
norfli,XC327699.ogg,,
norfli,XC330758.ogg,21.533203125,198.71950149536133,0.0,-1.0000000000000002,10.7666015625,0.0,0.0,
norfli,XC331897.ogg,2995.562189275568,190307.07760920736,2.8911451238071355,7.256264562037746,2896.2158203125,2970.882728390721,2951.237480782115,
norfli,XC337472.ogg,,
norfli,XC347701.ogg,3314.4426016971984,2687046.5244350117,-0.8697355002478873,0.1304411503814107,21.533203125,1654.577287001286,101.69614053001959,
norfli,XC347997.ogg,3498.427734375,86069.83208656311,-1.448550282477276,0.17569257690595208,3660.64453125,3485.9337150033007,3472.3977839846834,
norfli,XC347998.ogg,,
norfli,XC347999.ogg,2816.363525390625,89499.25548356512,-1.0658318595183085,-0.3416489246765493,3036.181640625,2799.801165081853,2781.876096088021,
norfli,XC348000.ogg,3577.6519775390625,132661.2693356707,2.698041187048989,6.016790142289535,3413.0126953125,3562.159629950866,3548.9321615363983,
norfli,XC348001.ogg,,
norfli,XC348002.ogg,3535.0341796875,115042.58340597153,1.3987213502099447,0.17957410165630483,3380.712890625,3520.7302650238544,3507.5813194095176,
norfli,XC348628.ogg,32.2998046875,115.91970920562744,0.0,-1.5,21.533203125,31.056252954373395,29.815204326923077,
norfli,XC352644.ogg,,
norfli,XC354613.ogg,175.615234375,329026.6196998683,4.416127494018059,17.518836389206307,64.599609375,0.0,0.0,
norfli,XC354614.ogg,2677.947443181818,226277.24827351896,-5.313967178331802,26.848248277733266,2788.5498046875,2448.86922123889,1093.5432433998399,
norfli,XC354615.ogg,2785.55908203125,1470.210429500131,0.9582373184573793,-0.9185976700156107,2756.25,2785.3119396328143,2785.066901555577,
norfli,XC354616.ogg,1623.4901829769738,1833586.7771349456,-0.31984179498491827,-1.897485452581823,75.3662109375,610.9095873610291,175.30427434319526,
norfli,XC354617.ogg,2817.85888671875,65.53630618488087,-0.3709140563882263,0.029870693975742046,2820.849609375,2817.847896327469,2817.836898222485,
norfli,XC354618.ogg,141.76025390625,397341.45151130087,5.191319476885407,24.9798486073273,21.533203125,0.0,0.0,
norfli,XC362956.ogg,1665.234375,74497.7331161499,-0.8928401211221809,-0.9700481224496822,1216.6259765625,1644.5371405590545,1621.8924440425103,
norfli,XC363610.ogg,,
norfli,XC365166.ogg,17.34619140625,124.63262852500466,-0.46786608729621876,-0.9203351779824653,21.533203125,0.0,0.0,
norfli,XC367453.ogg,,
norfli,XC368286.ogg,37.68310546875,34.77591276168823,0.0,-2.0,32.2998046875,37.296601862200944,36.9140625,
norfli,XC368592.ogg,2752.6611328125,4732.154937500649,0.06351300349202081,-1.065392682065812,2713.18359375,2751.819991134001,2750.9795020160204,
norfli,XC368593.ogg,3059.50927734375,1415.686103804358,-0.9649379709680818,0.6589984775086513,3068.4814453125,3059.2838387579186,3059.0565880326867,
norfli,XC379036.ogg,2688.779296875,12245.537281036377,0.3638672327955344,-1.0784270239438591,2562.451171875,2686.6721437922592,2684.5842138795992,
norfli,XC388428.ogg,,
norfli,XC389891.ogg,4363.006950827206,2600362.057948814,0.7915772123393823,-0.776138375951418,3046.9482421875,4113.555706761344,3903.462633355134,
norfli,XC400586.ogg,,
norfli,XC404744.ogg,3717.5537109375,2494570.614159107,2.7096382945394963,5.455258641046916,3208.447265625,3525.624881362895,3413.186770181888,
norfli,XC410727.ogg,2494.7142746274835,544.9608157012636,-0.17705484519142617,-0.6074618677937313,2497.8515625,2494.6056464615504,2494.49689037451,
norfli,XC412860.ogg,3046.9482421875,25893.56504380703,-0.1514244238794686,-1.7846180632429258,3208.447265625,3042.802218528859,3038.637766577542,
norfli,XC418665.ogg,1.6564002403846154,16.34765129822951,1.9188064472004935,1.6818181818181808,0.0,0.0,0.0,
norfli,XC422419.ogg,2415.1444868607955,11536.829409841252,-0.28002058255059453,-1.4155596180037215,2271.7529296875,2412.7886803895103,2410.4133285846465,
norfli,XC425098.ogg,633.8836669921875,43.00247276982954,0.05439506453662819,-0.31379962192816624,635.2294921875,633.850815566636,633.8179722779729,
norfli,XC425099.ogg,552.1728515625,1126.0771751403809,2.6110099495469017,5.19444420415225,538.330078125,551.2904537929841,550.4891051718653,
norfli,XC441192.ogg,3143.84765625,95308.08091163635,0.8324042826990371,-0.4127625336331895,2874.6826171875,3129.709263498273,3116.2395477534214,
norfli,XC441193.ogg,2916.5067232572114,160.6825507604159,-0.6739874866598351,4.183288761654618,2917.7490234375,2916.48018333014,2916.4535899222833,
norfli,XC444653.ogg,,
norfli,XC448954.ogg,3219.2138671875,927.3576736450195,-0.5228527517380013,-1.3649999999999995,3229.98046875,3219.0934717823698,3218.972713878985,
norfli,XC450926.ogg,3.5888671875,28.101747686212715,0.7071067811865475,-1.5,0.0,0.0,0.0,
norfli,XC450927.ogg,2873.0442212975545,11339.35555426971,1.036494659734804,0.5641912157683002,2831.6162109375,2871.158864202735,2869.3174950232383,
norfli,XC452628.ogg,3195.0705788352275,5064.461840824648,1.1948874684299284,0.18737553666694984,3176.1474609375,3194.3149985943573,3193.5722468077233,
norfli,XC453252.ogg,2796.063995361328,2243.0336626344606,-0.8449178952045898,0.5494921124038177,2831.6162109375,2795.663124727535,2795.258247323604,
norfli,XC454067.ogg,,
norfli,XC458043.ogg,79.6728515625,185.4715347290039,-0.4583333333333333,-0.5601851851851851,75.3662109375,78.54086444896322,77.32070657594757,
norfli,XC465729.ogg,2941.0187752016127,4405.696818905492,0.5543324564510933,-1.4353128064648764,2896.2158203125,2940.2996883548667,2939.586525238035,
norfli,XC466876.ogg,,
norfli,XC475243.ogg,63.702392578125,115.0415295904333,-0.40950709220601317,-0.8730260474331328,64.599609375,62.816813948902336,61.87419826111744,
norfli,XC476943.ogg,2841.825919315733,3003.4284729057567,-0.8601178579032288,-0.340991645728129,2853.1494140625,2841.300694521203,2840.7695493703845,
norfli,XC477322.ogg,2994.7975158691406,379484.5524664608,1.914359976160602,1.7174626432160132,2723.9501953125,2945.379489427088,2906.2320243278523,
norfli,XC479794.ogg,2807.9296875,81.14379644393921,0.3436215967445456,-1.153061224489796,2799.31640625,2807.9181357993366,2807.9065916639406,
norfli,XC480066.ogg,3076.311700994318,24577.08598266948,0.12753265204441233,-1.620787228485214,3251.513671875,3072.6915156462205,3069.0872977817794,
norfli,XC482284.ogg,3392.376708984375,55257.58138169413,-1.9818382028949517,3.721053511037967,3337.646484375,3383.739852574139,3374.1657887642746,
norfli,XC483032.ogg,115.48048450100806,1019.2168403529162,0.5283501799271493,0.9651202531050251,118.4326171875,111.03025603157225,106.26949422841525,
norfli,XC483727.ogg,2322.676045185811,6212500.211109457,0.6099695930875956,-1.611289323983627,484.4970703125,1135.8321963626959,645.9191024601892,
norfli,XC492287.ogg,4034.3994140625,348134.48667526245,-0.9482587225906945,-1.0999047908270203,4371.240234375,3993.690564484596,3949.538118264432,
norfli,XC493284.ogg,4102.564586292614,1062050.6048473443,-2.9455503937237664,9.08447837700651,4586.572265625,3461.5117943274836,780.6782467268616,
norfli,XC494025.ogg,70.5810546875,524.858683347702,0.2901759842827862,-1.1328051488576911,43.06640625,67.2723742117091,64.07413367554447,
norfli,XC494241.ogg,3088.22021484375,6528.46362279809,-0.1902239521716225,-0.42697633983877603,3057.71484375,3087.2032714473708,3086.182299448579,
norfli,XC494451.ogg,2692.5003854851975,171237.73219956784,-5.868749155034321,32.64699282740409,2799.31640625,2580.162726675498,2104.7904337248406,
norfli,XC495961.ogg,3114.032451923077,466.65113705855146,0.2512448679287101,-0.5938374781938505,3111.5478515625,3113.9633626938416,3113.8943479071527,
norfli,XC502969.ogg,4128.99169921875,193.1995153427124,0.0,-1.3599999999999999,4112.841796875,4128.974152521035,4128.956605802427,
norfli,XC503106.ogg,,
norfli,XC508452.ogg,493.3636833639706,5755.924972541193,-1.3327373640196274,3.976030496145552,484.4970703125,486.53671684011147,477.6903751604152,
norfli,XC509728.ogg,3331.494140625,12200.549393892288,0.375372679516019,-1.0650159951704175,3219.2138671875,3329.713793239238,3327.94738054193,
norfli,XC509730.ogg,3694.140625,103007.5415968895,0.22148548418583358,-1.94241669867723,3402.24609375,3681.875080673324,3669.795072246909,
norfli,XC514838.ogg,,
norfli,XC531502.ogg,484.881591796875,1197.6836621761322,0.6145276386995545,-1.4818021933851038,462.9638671875,483.7220649664347,482.5966150512657,
norfli,XC531871.ogg,118.33384102637615,4781.678157662033,3.4615083710799057,10.489405837604378,107.666015625,108.82137711602473,104.13679671677083,
norfli,XC532742.ogg,3467.384033203125,52242.877575911974,1.3061162008852056,1.1990439099033567,3391.4794921875,3460.5770145462075,3454.0975712245695,
norfli,XC534257.ogg,,
norfli,XC534261.ogg,,
norfli,XC534264.ogg,,
norfli,XC534267.ogg,,
norfli,XC537971.ogg,28.7109375,38.63990306854248,-0.7071067811865475,-1.5,32.2998046875,28.216478389797928,27.685546875000004,
norfli,XC540015.ogg,60.01210088315217,32.52002322427096,0.05630804504134471,-1.2336006910927422,64.599609375,59.741898902996326,59.47242171417545,
norfli,XC54011.ogg,2024.12109375,1310105.233490467,-1.2724128805931012,-0.3719442317937114,21.533203125,821.5770981260653,68.57657792413656,
norfli,XC542145.ogg,,
norfli,XC542520.ogg,49.5263671875,236.99140548706055,0.028847339247697265,-0.4234404536862004,43.06640625,47.124710067058444,44.376571700196266,
norfli,XC550950.ogg,3496.660907451923,173457.49717492322,0.11541831303358473,-1.6814273011560534,2982.3486328125,3473.8470614825796,3451.2924921249037,
norfli,XC557109.ogg,12.1124267578125,137.1716558933258,0.39113649016529817,-1.137472723665939,0.0,0.0,0.0,
norfli,XC560663.ogg,2981.1330487651207,1132.9910234759434,-0.23526395963337618,-0.541573280766928,2971.58203125,2980.9457351917576,2980.7580701746433,
norfli,XC561364.ogg,3348.4130859375,147218.03069114685,0.2747856433403192,-1.9038541343749353,3003.8818359375,3329.8758954614664,3311.785985827781,
norfli,XC561403.ogg,2738.250872197042,840.7616348596999,-0.4847093097818359,-0.33886743631824556,2745.4833984375,2738.0979846753203,2737.9445579121048,
norfli,XC561408.ogg,3373.8852896341464,186217.80319838988,-0.10623740836164143,-1.817332385471513,2799.31640625,3346.5664459110403,3319.1411169853286,
norfli,XC561464.ogg,343.06307705965907,433.82072990590876,0.15623006191380603,-1.2942841153245703,322.998046875,342.4620050324524,341.86423712899574,
norfli,XC567342.ogg,2783.8394165039062,7979.295789714783,-1.4166017866051184,0.47053681025599126,2810.0830078125,2782.4074810942475,2780.931233134974,
norfli,XC57036.ogg,3314.677734375,28480.920553207397,1.9431161011925366,2.1567019545323305,3197.6806640625,3310.9027816229373,3307.351576301174,
norfli,XC57037.ogg,3506.599308894231,138531.4832513149,1.23713900968382,-0.3937516450508318,3326.8798828125,3489.723048972059,3474.1929558093375,
norfli,XC578498.ogg,3272.6995652721776,31657.547939208253,1.3323674995053016,0.6787042268824806,3143.84765625,3268.221732827255,3263.940083249368,
norfli,XC580046.ogg,2295.59326171875,1596560.9282255173,-1.0364104051456182,-0.32331152070630376,21.533203125,1066.3398675745377,120.61466830260193,
norfli,XC582629.ogg,3639.111328125,572075.356900692,0.2098184176640452,-1.787790234267807,2950.048828125,3565.370378510964,3494.71690080458,
norfli,XC583814.ogg,3334.954833984375,234103.71673107147,2.894896746907609,8.010873062358018,3025.4150390625,3308.519739658318,3287.0964510832528,
norfli,XC583816.ogg,3513.5009765625,38.63990306854248,0.7071067811865475,-1.5,3509.912109375,3513.497313204961,3513.49365234375,
norfli,XC583817.ogg,,
norfli,XC583819.ogg,2820.849609375,284.83128547668457,0.135417901232225,-0.8875067604110329,2810.0830078125,2820.800549761582,2820.7515152463748,
norfli,XC583821.ogg,2652.916885003811,346748.36429880897,-3.6627947458409027,11.434740656814638,2799.31640625,2471.295608248826,1977.2417404740581,
norfli,XC583823.ogg,2885.44921875,35123.671889305115,0.9682786574582845,-0.9794168463876094,2767.0166015625,2879.9378041562363,2874.648188406259,
norfli,XC583826.ogg,2040.27099609375,66897.2641825676,0.7054531762010041,-1.498441424073144,1873.388671875,2027.2699144726246,2015.0083379627565,
norfli,XC592769.ogg,,
norfli,XC598066.ogg,2905.144221608232,1210.7954992026816,-0.5104464097169892,-0.3447478282383605,2885.44921875,2904.9400664903596,2904.735059187911,
norfli,XC599826.ogg,3979.0283203125,8341.123690971961,-0.6664919113275675,-0.2703822605605186,3822.1435546875,3978.0449482642325,3977.0514207153287,
norfli,XC601754.ogg,3881.5592447916665,115084.82309488147,0.8910781300024267,-0.639522869621084,3725.244140625,3867.9222609457256,3854.9324658065825,
norfli,XC604689.ogg,1575.7238051470588,115.0673584026449,0.028400428907686796,-1.0287242798353906,1582.6904296875,1575.6894435992622,1575.6550856467748,
norfli,XC613398.ogg,2877.374267578125,124.19968843460083,0.30983866769659335,-0.8800000000000003,2874.6826171875,2877.3553971528922,2877.3365407071,
norfli,XC613544.ogg,2950.048828125,13319.174587726593,0.5905417429517955,-0.8419342963685073,2842.3828125,2947.928682555283,2945.8389056979418,
norfli,XC613546.ogg,989.1053397700472,4917.838983940628,-2.7133502114998835,5.501853108602813,1012.060546875,986.2984635561744,983.073740099333,
norfli,XC613548.ogg,5958.485764723558,2037193.1217752972,-1.0765168317954896,-0.25513721617667917,3326.8798828125,5751.247935439354,5499.10045512149,
norfli,XC613886.ogg,2624.114435369318,190.34543159333143,0.3417718743492872,-0.8953736186108721,2616.2841796875,2624.079306640477,2624.044218832698,
norfli,XC614479.ogg,3286.505126953125,131434.50846726244,1.5103434261459905,1.3723762678098774,3025.4150390625,3269.797809902077,3254.5914758674526,
norfli,XC618043.ogg,728.8226270300197,1283105.162954706,1.231528495209162,-0.47041666247777236,96.8994140625,208.63647506579767,117.03108565441691,
