primary_label,filename,mean,variance,skewness,kurtosis,mode,gmean,hmean
sumtan,XC371069.ogg,431.33697509765625,873507.0202076122,2.93699073246113,7.568117387690965,96.8994140625,165.63613264507342,126.01083609857506,
sumtan,XC373190.ogg,5012.189483642578,1626517.9345005702,3.1405443007831733,9.203139500128449,4737.3046875,4903.593099670261,4826.373621155063,
sumtan,XC375024.ogg,3.5888671875,38.63990306854248,0.7071067811865475,-1.5,0.0,0.0,0.0,
sumtan,XC378986.ogg,2806.494140625,597.1621383320202,-0.10466816318387644,-0.25370242214532945,2820.849609375,2806.3965527255464,2806.298899689665,
sumtan,XC380721.ogg,2731.640625,30630.40316104889,-0.9595502248965094,-1.0463930335615461,2831.6162109375,2726.639420211559,2721.4479178659244,
sumtan,XC381134.ogg,,
sumtan,XC381135.ogg,,
sumtan,XC382865.ogg,4982.783203125,2863.216817378998,-1.424629254201455,0.15052697143044558,5006.4697265625,4982.551229044058,4982.317122669587,
sumtan,XC382880.ogg,2746.3115985576924,657.7105962313138,0.45049251602450074,-0.2772314265413818,2713.18359375,2746.196765793677,2746.0822381407565,
sumtan,XC383540.ogg,607.8235973011364,1090681.9575686348,3.682621025613682,11.562823657512173,344.53125,405.6070214421947,367.0017776277349,
sumtan,XC388587.ogg,3841.804305366848,434463.4046573413,0.0576547945099555,-1.9027454371198729,3100.78125,3787.6089825931967,3734.3649032982835,
sumtan,XC391886.ogg,900.20751953125,1189271.81661129,0.6756672132548295,-1.5032464431348167,86.1328125,309.8269378521285,143.63972675431444,
sumtan,XC395557.ogg,3845.830078125,36240.59238153345,2.7203374824891915,12.10152254133917,3822.1435546875,3841.5902441735393,3837.638180489565,
sumtan,XC395563.ogg,,
sumtan,XC399146.ogg,,
sumtan,XC399307.ogg,4386.147836538462,447962.79932443914,-0.35216072976518065,-1.6239609936239865,3391.4794921875,4336.879198891184,4286.075750281801,
sumtan,XC399308.ogg,3268.740234375,4904128.197580576,-0.741086266065159,-1.4132278851408107,96.8994140625,1452.018301164815,337.510554132171,
sumtan,XC402849.ogg,39.66642680921053,309.79711758463003,0.36804562477230196,-0.7617154020368782,32.2998046875,35.713046010272784,31.506226794554465,
sumtan,XC404567.ogg,,
sumtan,XC405741.ogg,4183.450672238372,434921.3778002317,0.11353937140202518,-1.8187485176499845,4931.103515625,4132.857114339334,4083.2321513240618,
sumtan,XC406589.ogg,4341.09375,276074.3794441223,-0.4069025505955474,-1.8281922224779987,4737.3046875,4310.326234847276,4278.767060874819,
sumtan,XC411459.ogg,2826.4892578125,33322.50040769577,-0.5786609735440529,0.9206156751010797,2745.4833984375,2820.6963912861374,2814.7023067879413,
sumtan,XC412043.ogg,3278.1610107421875,292819.0557463811,0.9584684015131734,0.2054689140434216,2842.3828125,3237.9591951620705,3201.070989179758,
sumtan,XC412676.ogg,7.177734375,38.63990306854248,-0.7071067811865475,-1.5,10.7666015625,0.0,0.0,
sumtan,XC417341.ogg,50.9619140625,90.52777290344238,1.181778283559513,0.8932183224271268,43.06640625,50.21628631983624,49.54681507943754,
sumtan,XC418650.ogg,5122.509765625,17286.431929644416,-0.37512011138086854,-1.2732621075931063,4995.703125,5120.905640635744,5119.291330114926,
sumtan,XC418659.ogg,2940.8203125,942.6437891446627,0.07798128673650545,-0.479357195032871,2960.8154296875,2940.6715541420535,2940.522858525317,
sumtan,XC420484.ogg,2571.3177849264707,9305.966066963532,-1.0426162793626859,3.59250057070844,2540.91796875,2569.564207781404,2567.7547741178328,
sumtan,XC421947.ogg,4990.003159466912,103402.08531302566,-1.6829307964916427,0.8597919456041749,5114.1357421875,4979.496417382325,4968.204467784736,
sumtan,XC425986.ogg,4674.8583984375,1819.9394345283508,1.2099004414720482,-0.12400097367033114,4640.4052734375,4674.703689996359,4674.549992658835,
sumtan,XC425988.ogg,3814.7265625,468894.28701184015,-0.39101474682063675,0.4295368874845469,3811.376953125,3748.3021978279,3673.6037272565195,
sumtan,XC426315.ogg,,
sumtan,XC428565.ogg,4041.748046875,388882.72768066777,0.2572879237621151,-1.2489918602714796,3606.8115234375,3994.9465587754253,3949.0381729745345,
sumtan,XC432889.ogg,3376.40625,150.69562196731567,-0.27154541788363945,-1.044378698224852,3380.712890625,3376.3883865693347,3376.3705125426345,
sumtan,XC437099.ogg,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,
sumtan,XC449558.ogg,2856.462214543269,11232.322592001692,-3.021199683030555,7.496807891075866,2906.982421875,2854.5042822504147,2852.392222895718,
sumtan,XC449562.ogg,7612.815504807692,54974.17901570981,-0.9777633682280862,-0.8052145764686238,7751.953125,7609.415748893028,7605.949572591604,
sumtan,XC459599.ogg,4651.171875,138010.69378852844,-2.226867986156412,3.036904520640509,4726.5380859375,4636.513757288583,4620.010903089761,
sumtan,XC461303.ogg,3279.5068359375,8960.593521595001,-0.3885009684748242,-1.8225667708178181,3176.1474609375,3278.4063576776807,3277.298812185789,
sumtan,XC466198.ogg,,
sumtan,XC468081.ogg,,
sumtan,XC468187.ogg,,
sumtan,XC468204.ogg,,
sumtan,XC471145.ogg,3561.8816669170674,210195.2592232918,0.27831636011092903,-1.1306423569381665,3229.98046875,3533.3275825313713,3505.3248733713253,
sumtan,XC475175.ogg,2641.40625,3337.0825377377596,0.08783863055754132,-1.617094736842105,2573.2177734375,2640.827802317027,2640.2500950763865,
sumtan,XC481244.ogg,206.103515625,3223.6719131469727,-0.9041128001516164,-1.092327946143742,236.865234375,197.93412637639767,188.54416890450267,
sumtan,XC493555.ogg,2979.01611328125,104765.90401515728,-0.571997883102183,-1.201799957044893,2605.517578125,2961.004881001793,2942.2216856748328,
sumtan,XC493953.ogg,2768.838641826923,44355.840768091955,-0.21740322267580545,0.08717657125781475,2702.4169921875,2760.8043449787965,2752.604853089158,
sumtan,XC494036.ogg,2543.0712890625,118643.82237195969,-0.023717024219574886,-1.9580396228445884,2885.44921875,2520.5221136438913,2498.1099891466147,
sumtan,XC494696.ogg,3028.8407759232955,23177.167312665413,-2.2265944630705525,4.714368041735394,3057.71484375,3024.886682841841,3020.602157137293,
sumtan,XC494697.ogg,3070.634765625,12668.736219406128,-2.144768386011678,3.688232271555255,3090.0146484375,3068.6783425384256,3066.616666571921,
sumtan,XC498757.ogg,4674.49951171875,7583.959156816656,0.9413064318437965,0.394407031028595,4597.3388671875,4673.763897419841,4673.036178383123,
sumtan,XC499398.ogg,4270.0341796875,649.1503715515137,0.29271469352313145,-0.5105820105820107,4263.57421875,4269.9658419991065,4269.897577724363,
sumtan,XC500352.ogg,3444.400076138771,513453.5133612219,1.8015230952565202,1.620928687799374,3133.0810546875,3384.573982378992,3336.2858272989174,
sumtan,XC500353.ogg,2987.73193359375,17900.678171561314,-0.08236560203665058,-1.205319280593168,2745.4833984375,2984.940187449361,2982.1401328689985,
sumtan,XC500964.ogg,3105.087890625,649.1503715515137,0.9799578870122226,-0.28382464096749827,3100.78125,3104.9942857013402,3104.901152363413,
sumtan,XC501628.ogg,2038.9251708984375,680122.1858561039,1.3498125864025214,0.23308122350680494,1507.32421875,1916.028934824741,1822.4991163880159,
sumtan,XC511121.ogg,3700.3645613386825,799690.139233757,-0.0038196993905210133,-1.6485504148669348,3897.509765625,3590.975049100644,3482.5786773084305,
sumtan,XC513092.ogg,4387.275598404255,139672.52621542625,-2.171147126740411,6.166278090633146,4597.3388671875,4369.125381244029,4347.651840773333,
sumtan,XC529326.ogg,4384.16015625,5379787.336349487,-1.249144625561436,-0.06727893453394929,5060.302734375,2158.163511037194,242.1874969338144,
sumtan,XC529403.ogg,66.39404296875,880.057102647321,0.7188951367178937,0.30146111180195767,43.06640625,60.06091225035303,53.7796549801784,
sumtan,XC539770.ogg,2831.6162109375,850.0778675079346,-1.0466216984729968,-0.7355371900826451,2842.3828125,2831.502923967913,2831.3889296450366,
sumtan,XC54427.ogg,1181.25,1922776.7765522003,0.28862669133658153,-1.9155820817292533,10.7666015625,0.0,0.0,
sumtan,XC544355.ogg,,
sumtan,XC546535.ogg,3336.8182842548076,189054.64266355222,0.15944749475680425,-0.33813423369737805,3359.1796875,3310.586246228522,3284.263960847896,
sumtan,XC557369.ogg,,
sumtan,XC558096.ogg,,
sumtan,XC559000.ogg,,
sumtan,XC560478.ogg,3383.9029947916665,146440.60905163104,-2.5163607369286742,5.785216265374023,3316.11328125,3357.6921864389587,3324.5789829515716,
sumtan,XC562799.ogg,2756.25,100362.06402276692,-0.6086560456777823,-1.2801996286065356,2885.44921875,2738.0219115719037,2718.961295649358,
sumtan,XC564851.ogg,,
sumtan,XC565241.ogg,2755.2712180397725,133869.70054019583,0.39274114084471895,-1.6047279831781,2379.4189453125,2732.7069178610955,2710.969373951006,
sumtan,XC571978.ogg,2677.03857421875,38701.849579811096,-0.53464973469439,-1.0183640877518798,2508.6181640625,2669.859660659021,2662.4804353623476,
sumtan,XC573436.ogg,3331.75048828125,492298.0128337697,0.6496148736392559,-1.08701106690698,2637.8173828125,3264.122753579861,3201.6125161165314,
sumtan,XC576872.ogg,3972.8759765625,5771211.762428284,-1.154531562960881,-0.6667814374347443,75.3662109375,1853.1675400783258,307.49122857224313,
sumtan,XC577786.ogg,2868.9826516544117,6522.1883444225095,0.11285369641019014,-0.5211564872803329,2820.849609375,2867.9142467864476,2866.8472430929587,
sumtan,XC578556.ogg,2786.016486672794,8498.789856539053,-2.3444984406914724,4.414287940895612,2810.0830078125,2784.503385477259,2782.9085067084375,
sumtan,XC592813.ogg,620.8740234375,1517852.6723384857,1.3363234312655883,-0.2142120712718918,0.0,0.0,0.0,
sumtan,XC592999.ogg,4785.75439453125,12466.637817296114,-1.0829305795442448,0.01583292187362728,4565.0390625,4784.5404326499665,4783.306275557521,
sumtan,XC598092.ogg,4088.07861328125,87148.43738079071,1.4127909292205463,0.13921276772656332,3865.2099609375,4078.5638960706847,4069.646200846025,
sumtan,XC598094.ogg,3521.2308443509614,17454.754917727794,1.8331986415732555,4.372925663082949,3402.24609375,3518.9148079869424,3516.6910596403973,
sumtan,XC598567.ogg,,
sumtan,XC598569.ogg,,
sumtan,XC601264.ogg,88.39246961805556,175.954669713974,2.4198926167400123,9.824758119371602,86.1328125,87.55729795809586,86.82359003387722,
sumtan,XC608995.ogg,4065.46875,2037590.280532837,-1.7593413815357892,2.6686383705633148,387.59765625,3475.89153657676,2161.7286064834593,
sumtan,XC609578.ogg,41.5283203125,287.03927993774414,-0.028285981029545774,-1.4515532544378695,21.533203125,38.293595105215516,35.054051598837205,
sumtan,XC611126.ogg,3990.22216796875,148474.5851860327,1.9494764692957884,2.2939301742279046,3832.91015625,3974.4822674471156,3960.4167733420445,
sumtan,XC611802.ogg,3214.0997314453125,344299.29583462386,0.7773766793177187,-1.1176638621751944,2788.5498046875,3165.7551562395747,3121.7257218413383,
sumtan,XC611803.ogg,2814.697265625,71076.99769735336,-0.5318571584483374,2.126785421517564,2863.916015625,2802.017055814717,2788.5141630225503,
sumtan,XC611804.ogg,2747.4409623579545,43096.44507074898,-1.2015367963064967,-0.32088906295310116,2842.3828125,2739.3312523539953,2730.713048950305,
sumtan,XC611805.ogg,4199.4232177734375,386672.6599990026,-3.6049129395598456,13.23675708213067,4435.83984375,4124.4665325518245,3991.5606218879175,
sumtan,XC611806.ogg,2718.56689453125,38.63990306854248,0.0,-2.0,2713.18359375,2718.5615645252515,2718.5562345297026,
sumtan,XC611807.ogg,2851.1918501420455,4006.6066763617773,-1.3375267822906662,0.1855867271053424,2885.44921875,2850.5406521313134,2849.8768975865996,
sumtan,XC611808.ogg,2796.923828125,225.3994345664978,0.1207363221040738,-1.1565306122448977,2777.783203125,2796.8880250620405,2796.85223627585,
sumtan,XC611809.ogg,2694.2215193563434,19362.418727603013,0.6766760259972322,-0.19056634904443692,2540.91796875,2690.7535078532364,2687.3561859093816,
sumtan,XC611810.ogg,2929.2102444556454,25169.534279454143,0.8501660256550674,0.09505791044808198,2831.6162109375,2925.1638979944246,2921.226483634135,
sumtan,XC617911.ogg,1027.7210582386363,1751717.5242142242,0.5669081599825854,-1.6782751313431743,75.3662109375,271.2276756043225,111.60186045890718,
