primary_label,filename,mean,variance,skewness,kurtosis,mode,gmean,hmean
olsfly,XC186316.ogg,3574.51171875,77.27980613708496,0.0,-1.0,3574.51171875,3574.5036113417245,3574.4955039150564,
olsfly,XC188472.ogg,3177.22412109375,2742.1451210975647,1.6828324890916775,1.6637218787016215,3143.84765625,3176.8423635421063,3176.4671299975425,
olsfly,XC207797.ogg,3837.755126953125,542.6872702021348,0.3896581278975243,-1.1584297599784632,3811.376953125,3837.6880600643167,3837.6210956141376,
olsfly,XC210125.ogg,13.8427734375,25.476859166071964,0.9486832980505138,-1.1,10.7666015625,13.124634314066737,12.561035156249998,
olsfly,XC210780.ogg,,
olsfly,XC216606.ogg,4605.965951772837,2192010.9185948414,-0.5350052765597717,-1.7070580142826652,5749.365234375,4329.123396936402,4034.446388217166,
olsfly,XC216607.ogg,2827.1011844758063,945122.5560480547,2.717050738195148,5.406641193815624,2562.451171875,2723.325074069579,2658.2467794898043,
olsfly,XC239498.ogg,2888.499755859375,668.3720860440852,-0.46359611885036994,-0.6511419038960042,2896.2158203125,2888.3856683287518,2888.271261017312,
olsfly,XC239504.ogg,2762.4744415283203,110722.8434924036,-7.439445798920517,55.23215410566236,2745.4833984375,2685.8154480097064,2290.136619496845,
olsfly,XC247862.ogg,,
olsfly,XC247863.ogg,4061.2622638081393,1130303.0454696615,-2.895556315205339,6.548839897403971,4382.0068359375,3706.1697650852448,2836.5774576459708,
olsfly,XC247864.ogg,4398.570838341346,558744.2618246502,-1.6208416234246885,0.9383093087650707,4801.904296875,4321.232842315762,4226.268229354849,
olsfly,XC249357.ogg,3049.639892578125,106.25973343849182,-0.49338220021815865,-1.371900826446281,3057.71484375,3049.6268136699223,3049.6137221664185,
olsfly,XC249977.ogg,394.93852095170456,2797.3784370855856,-0.13425983917101275,-1.6409192612649115,344.53125,391.49267761327405,388.0166116511795,
olsfly,XC252004.ogg,3581.689453125,38.63990306854248,-0.7071067811865475,-1.5,3585.2783203125,3581.685854659901,3581.682253792628,
olsfly,XC252872.ogg,,
olsfly,XC255174.ogg,,
olsfly,XC257111.ogg,3143.668212890625,34223.78784165544,0.5837536063014264,-0.8255351324049545,2928.515625,3138.422775566235,3133.2878063629996,
olsfly,XC260215.ogg,342.73681640625,19.31995153427124,-1.788854381999832,1.2000000000000002,344.53125,342.7129950587746,342.68883689839566,
olsfly,XC260932.ogg,3011.572265625,413.99896144866943,0.4409081537009721,-0.34213333333333296,3003.8818359375,3011.5134560231395,3011.4547520892997,
olsfly,XC263751.ogg,3470.760830965909,748.2090321454135,-0.08277596160660285,-1.4225947232691938,3434.5458984375,3470.662798745604,3470.5647254696696,
olsfly,XC268856.ogg,2993.115234375,2086.554765701294,1.4832396974191326,0.9885185185185179,2960.8154296875,2992.802807712099,2992.4947788298896,
olsfly,XC269773.ogg,,
olsfly,XC275897.ogg,267.92273888221155,6812.686982198,-1.3333816473576985,0.6438933636511481,312.2314453125,248.2762625859551,219.35001570699035,
olsfly,XC278986.ogg,,
olsfly,XC282608.ogg,,
olsfly,XC298217.ogg,3304.3678977272725,52243.95912343805,-0.19548925104715453,-1.9390110385544976,3509.912109375,3297.1104910473273,3289.8053634808425,
olsfly,XC298680.ogg,2736.6167853860293,467.08824003444,-0.4398626190487775,-0.5626764878256814,2723.9501953125,2736.536279902033,2736.455589482022,
olsfly,XC298805.ogg,3037.5274658203125,180.0895482301712,-0.2439980251699809,-0.5969084423305584,3036.181640625,3037.501509371839,3037.475535085195,
olsfly,XC317200.ogg,3134.7374549278848,43408.95879727142,-3.1308194943952263,7.916510711710185,3186.9140625,3127.3301484820868,3118.7517225009065,
olsfly,XC320258.ogg,,
olsfly,XC321076.ogg,3481.9189453125,150.69562196731567,0.27154541788363945,-1.044378698224852,3477.6123046875,3481.9016432801614,3481.884351052072,
olsfly,XC324385.ogg,3337.646484375,115.91970920562744,0.0,-1.75,3326.8798828125,3337.6325919425185,3337.61869953895,
olsfly,XC329580.ogg,1800.0,918104.0469027057,-0.3282809548611714,-0.3710047358979569,3585.2783203125,1335.0763702942647,725.339726359553,
olsfly,XC332121.ogg,3246.6197620738635,182976.09953446823,0.18477144069531,-1.9580579718610658,2874.6826171875,3221.2926256907726,3196.540805268661,
olsfly,XC332124.ogg,2918.4219360351562,733.6751595139503,-0.5396773629037391,-0.5218801912661255,2917.7490234375,2918.303704384048,2918.1850823109294,
olsfly,XC348132.ogg,3572.119140625,53521.56926603878,-0.9794589917149499,-1.0131297074092518,3692.9443359375,3564.7305127109476,3557.0370034577945,
olsfly,XC348133.ogg,3584.20166015625,22658.032423571538,-2.1412709069951004,3.375253302375638,3671.4111328125,3581.007184861924,3577.6094346342106,
olsfly,XC348134.ogg,3438.461026278409,10810.039791193874,0.5513574266482598,-1.6657449539072646,3359.1796875,3437.0466584374212,3435.6476218900884,
olsfly,XC348136.ogg,3542.2119140625,0.0,0.0,-3.0,3542.2119140625,3542.2119140624977,3542.2119140625,
olsfly,XC351654.ogg,3258.69140625,58517.37320423126,1.4885422607618464,0.2381834262475988,3122.314453125,3250.8543695179324,3243.546238063881,
olsfly,XC360730.ogg,2383.306884765625,48137.49924302101,-0.5594542043772225,-0.4620863227821541,1937.98828125,2373.0646301706734,2362.3904672030685,
olsfly,XC364206.ogg,3265.51025390625,799.8459935188293,0.23805769338055485,-1.4514691124647014,3240.7470703125,3265.4001718607606,3265.2902331936407,
olsfly,XC368006.ogg,,
olsfly,XC370211.ogg,3343.02978515625,57.95985460281372,0.0,-2.0,3337.646484375,3343.0254507727786,3343.0211163949275,
olsfly,XC371447.ogg,64.599609375,1159.1970920562744,-0.5819690713431428,-1.4976000000000003,21.533203125,54.118040164015575,42.952774571240106,
olsfly,XC386255.ogg,3479.765625,81.14379644393921,-0.3436215967445456,-1.153061224489796,3477.6123046875,3479.7562925175093,3479.7469550701826,
olsfly,XC386256.ogg,3499.1455078125,1920.9551811218262,-1.3583424088936815,1.2068965517241388,3499.1455078125,3498.9027191303876,3498.657290451986,
olsfly,XC386257.ogg,,
olsfly,XC386587.ogg,96.8994140625,115.91970920562744,0.0,-1.5,86.1328125,96.49899869295456,96.09859245867769,
olsfly,XC388148.ogg,3079.248046875,2417.7539348602295,0.01397152645618021,-0.8312066053668605,3014.6484375,3078.8816112327754,3078.5151707645873,
olsfly,XC395015.ogg,3190.2786254882812,39333.707457107885,-1.0562732799628325,1.0884939394831177,3133.0810546875,3184.004198944634,3177.4031300213746,
olsfly,XC406265.ogg,3676.79443359375,173.87956380844116,0.521426797376199,-0.611439842209073,3671.4111328125,3676.77250315336,3676.750598858657,
olsfly,XC416324.ogg,12.1124267578125,47.609880566596985,-0.05439506453662819,-0.3137996219281658,10.7666015625,0.0,0.0,
olsfly,XC416924.ogg,3546.011891084559,86.08743110123802,-0.13375319662205853,-0.7446818939319559,3552.978515625,3546.000463843916,3545.9890339618037,
olsfly,XC419779.ogg,,
olsfly,XC421819.ogg,3639.111328125,6976.258863102306,-1.6180741260414804,1.0031945674099374,3682.177734375,3638.211092683731,3637.28891605646,
olsfly,XC424299.ogg,,
olsfly,XC430785.ogg,,
olsfly,XC430786.ogg,4099.266516644022,2053498.8631702696,0.9092379586482332,-0.9372103918189723,2820.849609375,3893.0557472104606,3724.584866131182,
olsfly,XC433333.ogg,,
olsfly,XC442325.ogg,3555.049015925481,3032.6379308333767,-1.549388730819927,2.748377139020568,3596.044921875,3554.6322020425237,3554.2085259122205,
olsfly,XC443464.ogg,3504.52880859375,650.4383683204651,-0.8459294913076939,-0.4566218998137437,3499.1455078125,3504.4449595900855,3504.360781203427,
olsfly,XC444962.ogg,2787.3075045072114,2671.398547440093,-0.9526591187787179,1.3228286741790791,2788.5498046875,2786.8317183932218,2786.3499817015586,
olsfly,XC449316.ogg,585.5095681179776,534865.4085003502,2.4542000048809776,4.026183454320312,333.7646484375,412.8504383206353,362.00765556529785,
olsfly,XC466919.ogg,2418.4478759765625,1223.3669310808182,-0.06890551345954568,-1.291813754541472,2368.65234375,2418.226405432213,2418.0047888441354,
olsfly,XC466920.ogg,2404.541015625,1931.995153427124,0.04651021393199562,-1.8723839999999998,2368.65234375,2404.2063772699667,2403.8719468992167,
olsfly,XC467303.ogg,3644.9840198863635,913.3067998019131,-1.3847458018176775,0.5180147325202049,3660.64453125,3644.863525585182,3644.742120917906,
olsfly,XC467716.ogg,3445.3125,132.47966766357422,-0.75,-0.5,3445.3125,3445.2956507344784,3445.278775017993,
olsfly,XC470662.ogg,,
olsfly,XC473422.ogg,3203.06396484375,57.95985460281372,0.0,-2.0,3197.6806640625,3203.0594410583863,3203.0549172794117,
olsfly,XC478028.ogg,217.1702315167683,106205.07211219973,0.9166915121731042,-1.131856024760089,10.7666015625,0.0,0.0,
olsfly,XC478455.ogg,3649.8779296875,496.7987537384033,0.35,-1.2999999999999996,3639.111328125,3649.814496032229,3649.7511493753886,
olsfly,XC478808.ogg,,
olsfly,XC478823.ogg,230.712890625,1617.3559427261353,0.34133306544933084,-1.7383487285815793,193.798828125,227.79135308548663,224.99793441539364,
olsfly,XC482033.ogg,3526.8310546875,33.119916915893555,-0.28867513459481287,-1.9166666666666667,3531.4453125,3526.8270288676704,3526.8230018815443,
olsfly,XC483717.ogg,3756.46728515625,1634.467899799347,0.9978405268050574,-0.2578713716986436,3714.4775390625,3756.272793955176,3756.07960764517,
olsfly,XC484154.ogg,2923.13232421875,38.63990306854248,0.0,-2.0,2917.7490234375,2923.1273672156694,2923.1224102209944,
olsfly,XC487482.ogg,3290.093994140625,106234.26622965118,1.8904909883029204,3.5048867070077225,3305.3466796875,3276.7329844682868,3264.6296352483228,
olsfly,XC489324.ogg,3306.7359185987902,7501.874858333217,-0.21189093253530658,-1.0878027408888165,3262.2802734375,3305.633659067241,3304.527088794424,
olsfly,XC489325.ogg,3308.038330078125,10224.645259705458,-0.43313938164638377,-1.6321008652078541,3380.712890625,3306.609178704818,3305.1682104232755,
olsfly,XC489326.ogg,3255.1025390625,9160.969018936157,-0.10275544053809627,-1.684481376742377,3165.380859375,3253.7312661854053,3252.3574845184876,
olsfly,XC489328.ogg,3314.256970635776,6773.594042350507,-1.588569381301414,1.640972153462335,3337.646484375,3313.2435454970073,3312.202645715932,
olsfly,XC509608.ogg,3664.2333984375,77.27980613708496,-0.6260990336999411,-0.9600000000000004,3671.4111328125,3664.2246027440833,3664.2157989947045,
olsfly,XC534098.ogg,3305.3466796875,231.83941841125488,0.816496580927726,-1.0000000000000002,3294.580078125,3305.320433720202,3305.294244662361,
olsfly,XC534106.ogg,3331.494140625,1675.8677959442139,0.23636121533110324,-1.0932730162945834,3283.8134765625,3331.2550273662946,3331.0163530723157,
olsfly,XC534107.ogg,3212.933349609375,178.2704618844119,-0.5483516140201694,-0.6780557645174601,3219.2138671875,3212.9078815054527,3212.882376079709,
olsfly,XC534108.ogg,3138.46435546875,16034.313324959048,-0.3920044735298998,-1.6882553185564715,2971.58203125,3135.9623962450337,3133.435529198353,
olsfly,XC534204.ogg,,
olsfly,XC534952.ogg,,
olsfly,XC534953.ogg,,
olsfly,XC545524.ogg,2812.39013671875,8795.963300437463,-0.6392888948480188,-0.9348125712978264,2885.44921875,2810.840794783129,2809.2690043327634,
olsfly,XC552572.ogg,3214.599609375,43773.49019050598,0.9445642431634873,-1.1016822957498538,3090.0146484375,3208.971265663344,3203.5561182081256,
olsfly,XC552575.ogg,3359.1796875,32225.67915916443,-1.1519138494827295,-0.6687542052688786,3445.3125,3355.446841706218,3351.57945258095,
olsfly,XC552579.ogg,3431.854248046875,19399.99133348465,-2.189771184360262,2.960712788741138,3466.845703125,3429.2334900803753,3426.4580804226443,
olsfly,XC552580.ogg,2697.392578125,136120.65052986145,0.773515859883994,-0.7822662786219956,2422.4853515625,2675.1524574359933,2654.31192657482,
olsfly,XC552581.ogg,3477.6123046875,231.83941841125488,0.0,-1.2500000000000002,3466.845703125,3477.5837331382686,3477.555161471666,
olsfly,XC553415.ogg,,
olsfly,XC558343.ogg,,
olsfly,XC558712.ogg,467.93306790865387,877330.8883722014,3.175261317122165,8.082697038260898,204.5654296875,259.03295978200157,224.28420249143636,
olsfly,XC558723.ogg,2816.54296875,236.99140548706055,0.2692418329785078,-1.2032136105860112,2799.31640625,2816.5051391382476,2816.467344468932,
olsfly,XC563636.ogg,,
olsfly,XC567741.ogg,3808.30078125,27.59993076324463,-0.9486832980505138,-1.1,3811.376953125,3808.2976727481964,3808.2945617354926,
olsfly,XC571071.ogg,3861.1724853515625,395.3690081834793,0.15229161849610154,-1.2860941311915788,3854.443359375,3861.127708335929,3861.0829530058554,
olsfly,XC70111.ogg,,
