,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height
37,0.5442140259510629,2796.875,6.869923797421436,6.582036681273338,3.4892989514011474,0.5585551529294293,3515.625,4.7200996938757305,6.795865938651247,3.821746047016947,wbwwre1,,,,,
38,,,,,,,,,,,wbwwre1,0.5435395145551508,2562.5,4.930200320178773,6.5723104094680025,3.1104038206168623
39,0.2563376275725056,2609.375,5.240923734535217,14.791658698682484,2.7946374648754126,0.5644583207192184,2453.125,1.4065678724363,2.295991514867921,3.589484917552788,wbwwre1,,,,,
40,0.5357881570399521,3625.0,7.231391548707093,6.462566704180772,3.634837685497963,0.3361845281588101,2906.25,3.0843309740615865,9.038656455773944,3.3990415578709148,wbwwre1,1.0,2640.625,4.350938039808039,4.077195912365426,3.8804308204048485
41,0.17336928835787258,3140.625,3.9895812111084883,22.98487067127704,3.2836204756035783,0.6284081886301232,562.5,2.335097813560084,2.691124964012232,2.7123459409946484,wbwwre1,0.6246454540467334,31.25,2.8120408691726726,2.6641478324456065,4.103678515357976
42,,,,,,0.7762730907407788,1796.875,2.9363306185070632,4.469735014491932,1.5562948776642749,wbwwre1,,,,,
43,0.3801407571829883,2859.375,8.991132201398024,8.066347413449876,4.516978425829099,0.26455096340831474,1953.125,2.7563481171871707,14.956848745057373,1.4167862623946113,wbwwre1,0.59716873180763,2781.25,5.149182708430175,2.4824289447224714,6.401534105809125
44,0.15917406282702007,2343.75,8.417204451795568,20.218215505051266,4.257323337214255,0.4705771647505932,1718.75,1.3860632776264905,3.77769878221784,1.9347645206147512,wbwwre1,0.4410254681606757,2437.5,1.866140063305048,1.7889902724359672,5.786197901710991
45,0.3243088478924265,2296.875,11.646195515229692,11.839728809600215,5.8231300757892726,0.5603409980271266,2109.375,0.9098363558900932,2.274489992272919,3.471790675065309,wbwwre1,0.6519827322075834,2234.375,3.1564731027476234,2.8734206389910355,7.674135942234153
46,0.4150253030243928,593.75,6.268784960852496,52.99374513166792,3.2429044901494084,0.770395363985446,1875.0,0.4509274005861885,4.355312755691102,2.1079944834775635,wbwwre1,,,,,
47,0.3341976036330225,2640.625,8.87141807094089,10.513629927131916,4.4483188848870485,0.5148610161912532,2875.0,1.1580131773304512,2.0612649846218574,4.902815900261556,wbwwre1,0.6783652869516807,2531.25,4.795602157855823,3.1091171426193966,6.3927186101881
48,0.7557908261443491,46.875,10.7318365768074,4.094850263860634,7.715068753476112,0.7630073417649715,2500.0,2.4494821363562287,4.219539995236005,3.0704454745769167,wbwwre1,0.6543061759064462,2109.375,4.376454887031313,5.785466388484707,2.6332505019805295
49,0.7536566584123918,46.875,9.403150921745068,4.059374990837191,7.754538658268504,0.7423803666809392,2109.375,2.5322088434328327,3.881691729455667,3.6249717242128123,wbwwre1,1.0,2515.625,4.471501766789946,4.688671326781304,2.8776399749950983
50,0.7961478910945706,2453.125,10.195377606754487,4.905517070043743,5.649874110926862,,,,,,wbwwre1,0.7507206679033127,2187.5,5.8590752511055655,4.01156402173018,5.4257951991429145
51,0.3260422063369818,2281.25,5.209572878343957,10.386407080411374,3.5291326789110053,,,,,,wbwwre1,,,,,
52,0.4540438325169112,2718.75,10.148393915384448,7.326595500221912,5.314492339349592,0.5831076748648867,3562.5,4.011779630465502,2.3987009107829067,2.2969478333461835,wbwwre1,0.7338645657989038,2140.625,6.39416493730937,3.757485368312075,4.814511913930946
53,0.5269091403398167,2843.75,10.06837116038682,6.3412766041493,5.3394162310054964,1.0,2203.125,2.7830691528189804,4.305144049386712,3.1770531195223715,wbwwre1,0.5362227977610949,2640.625,3.790748042694754,6.468623264613626,4.273679298378607
54,0.5670744626817648,2328.125,10.292953368466664,6.9295981442525925,5.690776697053188,0.539106298472195,1578.125,2.495857323508264,4.339395381994265,2.08781566784852,wbwwre1,0.7823016395932869,1937.5,5.746390096951928,4.593511858021159,4.5155620360130095
55,0.6375641322442691,2546.875,7.077649347592906,5.518217643260214,3.969993767134077,0.6964701979428686,3343.75,4.255629765842824,3.2945694070982094,4.103077611051947,wbwwre1,0.6117910532252765,3453.125,5.235454295652706,2.5759323897815705,3.990009400416574
56,0.7191709896165437,2562.5,7.277519064247541,3.5608856742918253,4.027916244320761,0.6188774765966575,3171.875,5.166134730313786,2.6238281355565505,4.5307235647878725,wbwwre1,0.5256045424280325,3531.25,7.156251716700115,6.323837954424107,3.963608622313148
57,0.14237154344714875,2906.25,7.397496951908293,26.81813998155579,3.732011562779833,,,,,,wbwwre1,,,,,
58,0.20498586708594452,2859.375,7.435804876093572,16.351910565853245,3.739293006560735,0.8425946496519979,203.125,1.178916599878515,38.118145201130794,0.8125535112582605,wbwwre1,,,,,
59,,,,,,0.7769646637057921,609.375,1.9839342118586591,4.4835944681020905,1.4341833355941538,wbwwre1,,,,,
60,,,,,,0.7974769720683045,593.75,1.1851815931441774,4.937710097526626,0.8874059340326081,wbwwre1,0.6050937378922403,1281.25,1.337829345789414,5.064492999744459,0.9388149718997946
61,,,,,,0.6274559110123645,2234.375,1.0192987041023125,5.368492103672537,0.6503294901377447,wbwwre1,,,,,
62,0.01661968152297311,6437.5,3.754800176549608,190.16040537562236,2.0368775089054068,0.6386326837359999,1828.125,2.2300819704507022,5.534534834741066,1.5651670017591548,wbwwre1,1.0,2515.625,3.4593996379761265,4.64721793851524,1.9192761366003488
63,0.12222613500390887,2734.375,7.149441524468057,31.898876369627036,3.74779638358261,0.6177939123802464,2843.75,1.3000391517875312,2.6163895144309492,5.033829002815812,wbwwre1,0.5830005821190491,2437.5,2.1267432150000443,2.3980848824242003,4.898043731787154
64,0.7523866202704182,2437.5,10.480777348830461,4.03855397915936,5.39494960006888,0.5795791278559788,2796.875,3.042911742829017,2.378568872901809,6.076553926771187,wbwwre1,0.1588233943229308,3031.25,7.3403767784297616,19.020975966303155,4.1840120701115735
65,0.5187804059373905,2406.25,5.44214386681784,6.2341601152875805,2.804644134221504,0.6317703075389415,593.75,2.5967289230903132,5.431392527400561,1.9317964051518084,wbwwre1,0.8773352832370304,3140.625,3.3551191471600945,24.456910505056072,3.5535650146354105
66,0.2230001999598653,2437.5,7.932003141776915,14.157017800302926,3.9949952945866056,0.3591258019413092,546.875,0.5061895667104921,43.690321883477964,0.6767510838078978,wbwwre1,1.0,3437.5,3.942472331941281,36.31048210588453,2.30579233717973
67,0.2017943645808189,2843.75,6.606519144326597,16.286529965643496,3.3128601485247247,0.7226359611924966,3406.25,2.6519166438960373,7.210740111078508,4.5713811378320655,wbwwre1,0.5371578910603976,2062.5,5.077976302946071,6.4816920112847365,2.8808653431065423
68,0.8302160778767252,3968.75,6.4449410972954535,35.339035198183176,3.2227695150203486,0.5943999046278414,3890.625,1.1582508875237425,2.465482654984214,5.043307531988853,wbwwre1,1.0,3671.875,1.461894167988001,8.958918738287252,5.18305871699519
69,0.3978090338782808,2109.375,6.605797517362112,9.963616755398547,3.4025543699749403,,,,,,wbwwre1,,,,,
70,1.0,2515.625,11.04703326457772,4.223908369768708,5.587565775657799,,,,,,wbwwre1,0.6522791235806311,2328.125,5.780866785664724,5.751739787943876,5.572971128519969
71,0.1813917044065648,2421.875,5.7374929171375415,17.102196588236325,2.9660424250333457,0.8372453323759653,3687.5,2.738526490385449,6.144217026758412,3.9423518297195206,wbwwre1,0.6769350002345704,3578.125,4.087307153263424,3.095352330726257,3.539091821116245
72,0.4428474735718279,3265.625,9.168918816183744,7.179362580734306,5.118132642416688,0.4558153461646107,2671.875,2.9963534768922617,7.350446161625798,3.733064030703032,wbwwre1,0.7747311849152916,46.875,4.559145801051682,4.4391408532244805,3.5407303827380754
73,0.405318622167551,3250.0,9.62518841857648,8.407863750878619,5.308121794927887,0.7085791910958636,2671.875,5.092005208751654,3.431463949882016,4.3505471168396195,wbwwre1,0.7265373911574344,46.875,6.259414740944344,3.6568070648945934,3.70620685533408
74,1.0,3250.0,9.644483389065416,3.9755767812395115,5.377335789524038,1.0,31.25,4.77074428533192,3.7335375373964212,3.978988574554112,wbwwre1,0.70811860802634,2671.875,5.067575672798005,3.426049167568181,4.073291533183078
75,1.0,3250.0,10.976501451256802,4.111231171543324,5.739310128102829,0.7190968691376511,46.875,4.936783789935771,3.5599460815195783,2.8882561177115185,wbwwre1,0.7048015366110019,2671.875,5.673409569889497,3.3875515086345445,4.4483909113287865
76,0.31767385642940305,2625.0,4.884350331313204,11.724598383606093,2.9569749487456263,,,,,,wbwwre1,0.591805104136037,500.0,2.268969021618205,61.24525380721964,2.5005775168724904
77,0.4641888223822814,2921.875,9.235446939243195,7.4653164530543865,4.785114560402326,0.5537708314456303,2671.875,3.3487516802609933,6.72300291287317,3.891450131937467,wbwwre1,,,,,
78,,,,,,,,,,,wbwwre1,0.28050920908617183,3671.875,2.2863607810120787,25.01769338442557,3.3196897903727662
79,0.16481480182080474,2750.0,5.813310344377137,22.749445322333656,3.283638594304368,0.4202996886749541,2296.875,2.215800762477456,8.625146308048869,3.4821734712014445,wbwwre1,0.3265062561634021,421.875,3.758336416976978,11.878358296882634,2.431930228234914
80,0.4328748649831191,3859.375,8.029294282913204,8.816396402270499,4.066596705302941,1.0,2890.625,3.53387634871949,4.959591860137722,3.6345300882691705,wbwwre1,1.0,2578.125,5.5752896720472265,4.462844913878712,3.7901905242213214
81,0.2102322257772148,2718.75,4.771788982675363,16.460534886718282,3.103135830408536,0.7475206483671087,2421.875,3.4123044421147597,3.960719930293607,3.4822245833689136,wbwwre1,0.20648645309521152,390.625,3.8039878646350394,16.38283309807165,2.712188764332513
82,0.6520282948350786,3671.875,7.433261980690987,5.747593756371941,3.7723629627103614,0.5661391131598252,3203.125,4.23793967526593,6.914658801924078,2.7196712322772734,wbwwre1,0.3027444150105847,1812.5,4.640263603956765,12.907748885420006,2.621838123029809
83,0.5504202661554687,359.375,1.5154586941019053,2.2242995507128644,1.1056610729593075,0.525547426857675,234.375,1.2815986664076535,2.107692225962536,1.0109846147943609,wbwwre1,0.540330896961863,109.375,1.4119829519277391,2.175477954447232,1.4300535281810522
84,0.6228660754788076,3265.625,6.826672809721488,10.60631181636174,3.4661742982084687,0.6181448143925719,2031.25,1.9715656889592497,2.618793819466589,1.8511633346203071,wbwwre1,0.4628706856215733,3093.75,2.647599613478792,1.8617490671817336,4.160872242123107
85,0.34313559732545074,1375.0,11.024312246200314,9.134305308020727,5.573756671303303,0.4822236223874272,281.25,1.5923138388179474,21.24469264264268,1.5282229154009013,wbwwre1,0.6112214093512285,1421.875,1.6239400698879187,2.572158097315125,10.257338688688185
86,0.6259010123656727,218.75,9.332326929894974,2.6730892973639264,4.742777799551017,,,,,,wbwwre1,0.31405052763205443,3531.25,4.718837759779612,16.036166573650437,2.725126773189812
87,0.7612594567147587,62.5,13.910786647509058,4.188647584692913,7.2436790753614195,0.3647566151831053,390.625,0.9094658350970746,7.870998926562962,2.0364192139403867,wbwwre1,0.31968015667414484,2984.375,4.758226923561533,11.759174862356927,2.7265259304657654
88,0.4635100419153522,62.5,15.690470606446155,3.727935574302843,8.244401766361058,0.4552998614028956,328.125,1.7264785742309745,1.8358724904596817,2.8576035480671518,wbwwre1,0.03448792600659223,4609.375,2.0977945949420493,76.64326733267269,1.1705057868395417
89,0.17186889040561815,4187.5,5.463974256549776,16.90553565468298,2.820790211296893,,,,,,wbwwre1,0.6201699123608388,3750.0,2.7166677336867657,10.531024608561296,3.5620809515694507
90,0.11147811116655892,2796.875,7.792765703503194,29.262081583759226,3.9349543121807207,0.7509735916851209,2453.125,2.6481952242588767,4.0156383685041135,5.712959968516506,wbwwre1,0.7391100775674997,2109.375,3.6204943184815095,3.833034218708576,3.819302404530936
91,0.4747902520260329,2953.125,6.875023209840013,7.616004873158348,3.465337924952673,,,,,,wbwwre1,1.0,3671.875,2.415104748764088,16.953252166071223,3.4883910348518308
92,0.1574032665875722,2375.0,3.7587490861375055,22.549339733435716,2.792026068835181,0.3390368976518945,2906.25,1.6185888228574083,10.590606306361336,3.0339230778807633,wbwwre1,0.9232253551161944,62.5,3.6283537819287055,26.0502670253558,3.941605262095908
93,0.20184985774098807,3125.0,6.390844597885942,15.034765221035087,3.2992155023368466,1.0,1359.375,4.150243103065799,4.327092027144558,2.443217678430156,wbwwre1,0.6237671717493957,78.125,4.469925951355851,5.3158572294170545,2.599694009306589
94,0.4645539646070548,3515.625,9.593648390513684,13.073212867965195,4.825650325150549,0.5523584738709985,2421.875,1.1417065497010963,2.2339303697928585,2.180251530624781,wbwwre1,0.7802444325787854,2828.125,3.9215592506108266,4.550510422715519,3.1202427358798346
95,1.0,3375.0,8.651710555809755,4.923088148036953,4.4005956948899785,0.6140562472039035,3234.375,2.520103594034892,5.18210227658912,3.9446102799904352,wbwwre1,0.7123196177724405,140.625,2.566970715186341,10.428239759591794,1.8597802912567425
96,,,,,,0.6310480658128571,3796.875,2.0038011776452045,5.420760306911802,2.231268532605808,wbwwre1,0.8609235317482118,3375.0,3.2719131809862803,28.761156004898528,2.4858755825379557
97,0.4153591208005444,3609.375,5.90881395068862,10.262710346590467,3.0768243744623778,0.5208917136386302,62.5,3.554311659699686,6.261632464726848,1.9650823500330064,wbwwre1,0.3326179213201053,2750.0,3.8763262588173166,10.488744339443826,3.5609451260892957
98,0.10268442100685493,2328.125,5.037188975399093,30.089748391860102,2.6585521069777016,0.7864154346363648,62.5,3.430964900607902,4.681986258217979,2.0397229110555912,wbwwre1,,,,,
99,0.06502615256619992,2375.0,4.911517245291196,49.1992370976526,2.553964458061277,,,,,,wbwwre1,0.6260598822502208,1968.75,2.165255497731874,5.348449939084347,3.3612950075239567
100,0.3972536077728315,3125.0,7.067407723671572,9.954435360168304,3.572590841161304,0.40436196535976776,2437.5,2.6587137347405987,8.394359844767166,4.678199212159914,wbwwre1,0.6212759304717665,2328.125,5.264593974229195,5.280889599890884,4.060490299250549
101,0.6344866399008506,2593.75,10.0488877026194,5.471756215579858,5.118133867528504,0.9006998292473841,3421.875,2.5739245549462395,10.070476137360087,2.613062152715077,wbwwre1,0.6888642414952004,3796.875,3.152297991715973,16.07015543320415,2.5944991350462785
102,0.660174121599602,2546.875,8.109447812939742,5.885366969149742,4.084596071421464,,,,,,wbwwre1,0.7533361347195477,3328.125,5.2830117492320285,8.108200192703691,4.1711898835064245
103,0.5254717273315455,468.75,7.009545958233223,4.214711989136564,4.884093226659161,0.6791930826853312,218.75,5.555074922431032,3.117139768589009,4.485661226233233,wbwwre1,0.5544523170260618,109.375,5.637395887252543,2.244428684546641,4.298375247944643
104,1.0,3250.0,10.477714520290023,4.20222841126872,5.613911539134292,0.7120915104403969,2671.875,5.490429645260751,3.4733258527028568,4.387611115426924,wbwwre1,0.7227596279089755,46.875,5.614542797891531,3.6069782782995135,3.296865276997257
105,1.0,3250.0,10.976501451256802,4.111231171543324,5.739310128102829,0.7190968691376511,46.875,4.936783789935771,3.5599460815195783,2.8882561177115185,wbwwre1,0.7048015366110019,2671.875,5.673409569889497,3.3875515086345445,4.4483909113287865
106,1.0,2765.625,8.702199821275457,7.949156227973447,4.469552665829081,,,,,,wbwwre1,0.6356325309966397,78.125,7.856676616796423,2.744482109600124,4.335181439674433
107,0.39881233347762896,2218.75,7.285769074648532,9.9802446625487,3.7276475006604284,0.7868856469179996,1859.375,1.4955807692418608,4.692316521802867,5.372001392703451,wbwwre1,0.7981218610723848,1921.875,2.998337972905632,4.9534833504610285,4.736761742755012
108,0.3576810102479013,375.0,8.874624917092033,9.341153065263855,4.6835999375892765,0.5276577499997241,562.5,1.6807638873505089,2.117108939544188,4.12086810313673,wbwwre1,0.3602494489704677,3140.625,7.365651431969765,9.378655462421053,4.192036026670474
109,1.0,3984.375,9.088522107677749,4.029177442787585,4.696511725025833,,,,,,wbwwre1,,,,,
110,,,,,,,,,,,wbwwre1,0.6329044453043653,187.5,4.526671997254227,2.724086378079728,2.6367418229523394
111,0.4717756303952767,2390.625,8.264998504558962,7.572539682319558,4.190646192271452,0.6325487755879422,1843.75,2.7157830772694083,5.44289926697104,3.5517977219138075,wbwwre1,0.6395799182534134,3921.875,7.4372758662677825,5.549080368408028,3.805244679128674
112,0.6376238441853722,2453.125,7.711029942938821,5.519126929044122,3.897160605202299,1.0,2265.625,3.0696404124029364,8.266402843457369,2.3677971744580284,wbwwre1,0.5022665298246705,3078.125,5.533267908429336,6.0273222111087525,4.65160239510566
113,0.3434906660554665,3796.875,6.631982913480643,10.662453126053206,3.420738204625176,0.6591987322962359,2765.625,1.118313544271074,5.868522771278151,5.0156647298570745,wbwwre1,0.2461364476503186,2875.0,5.410767904403485,14.591499968017589,3.6351810431058778
114,1.0,3125.0,12.661209831871982,3.7724159312629695,6.369983052000553,0.6451717129041711,3593.75,1.9112660292914443,5.636529196613507,2.8637057674213167,wbwwre1,,,,,
115,0.596541732258083,3765.625,7.592082892150339,14.871426563101352,3.820485005644171,0.7559104427321259,2734.375,1.1946675312394732,4.096856953624439,2.7084655944997333,wbwwre1,0.7851716295135447,2984.375,1.2121327585925674,4.654878672382097,2.729670285812144
116,0.5365719860939471,2343.75,10.294080981596457,6.473497306980164,5.263920144607583,,,,,,wbwwre1,0.7906243913973899,2000.0,3.1661169557848066,4.776105519998636,4.409431081646495
117,1.0,2937.5,10.872472378580834,15.30105332546546,5.468007601594462,0.6083053315889151,2656.25,1.3419501259937556,2.5530089650096954,4.252592441257983,wbwwre1,0.6095518525061736,2812.5,1.42068187213893,2.561159545559917,6.3762738791600535
118,0.24517841811658536,3484.375,7.306278103197124,21.197062172066072,3.707720302626928,0.5745291458158609,3375.0,2.0057877461785547,2.350337256161879,5.9728046539972315,wbwwre1,,,,,
119,0.16682142533532274,2843.75,6.710820942458468,39.607355497927024,3.4414271462009327,0.6439693407027445,2140.625,1.4677948242285632,2.8087468702100864,2.5233548554600165,wbwwre1,,,,,
120,,,,,,,,,,,wbwwre1,,,,,
121,0.7309019026906527,3468.75,9.308364828049227,7.432233895362173,4.903966965362491,0.6908136410210423,3218.75,1.1325645438933614,3.234295339879651,4.342650188570442,wbwwre1,,,,,
122,0.27197185199092444,3296.875,6.504026416461366,13.735732646253865,3.316007976300704,0.7114669909012321,3375.0,1.4454719586538252,3.4658079611878634,5.338270358129866,wbwwre1,0.6147780785564335,2234.375,4.276583106896216,5.191812533682594,3.991448302285076
123,0.5383855960578243,2671.875,7.5773644629950345,6.4989306537665925,3.7980500219981512,0.7821186153679587,3109.375,4.704144802406798,4.5896532266343115,4.199254133909532,wbwwre1,1.0,2265.625,5.603819367900326,4.551318882572588,3.066943667093992
124,0.6634439313000351,46.875,12.757371562576413,2.9712731191054123,7.6988125378767025,,,,,,wbwwre1,0.5075869232122473,2578.125,5.1449055779967585,6.092445837487588,2.809855249900966
125,0.6247000427250391,31.25,12.001754446063886,2.6645353419727598,7.155460006238933,0.6411417851492457,2296.875,2.814033876011246,5.573231759043836,2.0566819527999294,wbwwre1,0.6248981992547598,3781.25,4.555339257356555,5.331885893446697,2.760982382429124
126,0.2079800739631112,2671.875,7.05642227514821,16.41372845889046,3.6149606770613087,0.8611946796258575,3421.875,3.018820190979792,7.20433480002461,3.0647017816286333,wbwwre1,1.0,31.25,4.207398976958228,3.0672717240895087,2.4487919139476086
127,0.7880931436746887,2500.0,13.03924395501271,4.7190544814880315,6.66216557543092,0.5527535481181971,3578.125,3.1079957618841725,6.707711122977969,2.1481381606386964,wbwwre1,0.6775681472145774,1953.125,3.2718914063063615,3.1014305545844962,3.3532392927311085
128,,4140.625,7.051498260763136,9.170303678939547,3.6471762916713883,0.8781533291058046,3453.125,2.3012567636651067,8.207035880925645,3.133341778372448,wbwwre1,0.625870318621694,2640.625,5.973222127642073,5.3457399921651065,3.475621039540864
