,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,primary_label,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height
30,0.20506920395769346,3015.625,2.322478137862273,17.611595964958582,1.7387537303924718,pavpig2,0.3941625165418789,484.375,10.728157319371409,9.903646050013268,5.376562068383079,,,,,
31,0.312542502364605,593.75,3.4800386704725046,7.273176912315584,3.4913645092433585,pavpig2,0.5823438243869541,234.375,7.023554547167136,2.3943139318655486,3.9429637476638577,0.7794298784356352,1812.5,4.9799052887654405,4.53370562117675,3.653308689732377
32,,,,,,pavpig2,0.3373385630877264,3312.5,7.218475350767,10.563463648370856,3.6707239035972807,0.2649710128660793,578.125,4.693581226754653,14.965396185111027,2.561883851492824
33,,,,,,pavpig2,0.4543326767456024,546.875,11.83081869953546,7.3304737695189885,6.619558090238982,0.6135991185958993,31.25,3.7517176101308722,2.5879858150587216,3.2938013224646467
34,,,,,,pavpig2,0.31347770393620866,500.0,10.215671324970517,11.652935448518402,5.416734400682263,0.6906300080497498,46.875,1.4172801444802603,3.232375556840723,1.2860383461378184
35,0.6884980520401551,437.5,1.697925217017683,3.2102527979340536,4.415179423979075,pavpig2,0.5512204365948898,593.75,12.042423502024628,6.6847963780648385,6.4113278689275885,0.6149955238700482,31.25,3.743133435232738,2.5973723995418347,3.4342198955982037
36,0.3600205341284189,531.25,0.5411922814953982,1.5625501337579806,6.236232318941736,pavpig2,0.3563371051893768,625.0,10.628278330164765,7.768041377421774,5.686532334907818,0.4607688868878373,484.375,1.4890623531978602,1.854492397941428,6.427229391556648
37,0.6895432003270322,484.375,4.381449650847814,3.2210600671442537,6.708898647193861,pavpig2,0.6184011498737938,625.0,10.294514226543008,5.24110593975464,5.569063987281277,0.6796912798481094,46.875,5.394670458519808,3.1219880605367205,4.664987394860442
38,0.3348109429444459,656.25,0.34434300176843724,1.5033320067327622,4.588808230512177,pavpig2,0.39265522588979995,468.75,11.357007133341341,8.232556223646327,5.7113175543411066,0.5254056699755371,578.125,3.13632510182938,2.107062678031689,7.233564070059309
39,,,,,,pavpig2,0.3683869257672293,656.25,9.392709436334188,7.916238919014733,4.7153591863825595,0.6601247408481117,500.0,2.967462398335844,2.942255939709649,5.134924185630406
40,0.6689191917761808,2281.25,0.746352684160748,3.0204106525074508,2.603734702727693,pavpig2,0.5394348766775472,609.375,4.902893324922718,6.513736816106303,2.5867894799884525,0.10250326404029177,2187.5,3.068058536047236,42.33998685172483,1.7257721188293669
41,0.6208265960479469,3750.0,1.4835452623280148,21.098526206262108,1.3424776585769354,pavpig2,,,,,,0.7192201436857593,109.375,2.480788127493037,7.123018104837469,4.395402500118705
42,,,,,,pavpig2,0.18824051788048696,2390.625,5.610627070101546,20.942163749800386,2.8449825150053,0.8226968823247981,3687.5,3.01408294617819,5.640058748610841,2.647602052882375
43,,,,,,pavpig2,0.6114696671436035,406.25,1.1092645369566636,2.5738016196784494,0.7914898914863362,,,,,
44,0.40604090357024103,62.5,2.7142498870917846,3.3672352389614733,2.4571207152054453,pavpig2,0.3620381632064201,640.625,8.358860793694577,7.837459408434506,4.8670458247113935,0.7424935405437876,1640.625,3.5892834204191613,3.883397729562759,3.0421317667191468
45,0.7996330691832355,2406.25,5.246754268208811,4.990843528538647,3.2093690583446337,pavpig2,,,,,,,,,,
46,1.0,15.625,2.0572665884530683,2.467753968249336,5.255657091572359,pavpig2,0.2928923368905113,625.0,7.7078023841765155,8.485270791176474,4.887391094437047,,,,,
47,0.4677893754272656,453.125,1.0881776927960451,1.8789553493089564,3.373699946059034,pavpig2,0.5523574863125691,593.75,7.045318009023732,6.70177632434342,4.13522294433947,0.1776207113757179,2359.375,4.7774214191856,20.671726823809568,2.6275634962204126
48,0.6986816832534837,437.5,1.79680239199772,3.3187494567124136,7.241948234947305,pavpig2,0.1961326932033549,546.875,8.888195943901643,16.17182324755076,4.452705805718548,0.16962889459778374,2343.75,3.1428269711157752,18.06421237734937,2.0675843696612715
49,0.6441388041318329,1281.25,0.7520956392261754,2.8100844138411247,1.1294777622285834,pavpig2,0.31231539683465026,500.0,11.816768586750314,10.179084958103813,5.9213014313518775,0.6619582628473487,1515.625,2.4760431184001046,2.958214593331192,1.8625573157708568
50,0.6918260574302856,1453.125,0.3912644112418511,3.244920682331156,0.5413330144418962,pavpig2,0.4949111132954122,562.5,13.68803943164579,7.9193981599905765,6.8484765574049495,0.7197618774243779,1796.875,0.5329106001287178,3.5683938744991783,0.5139884990933005
51,0.2209312614104304,625.0,0.6759996102686715,11.552254062066009,0.7769136650542819,pavpig2,0.2436130917870752,78.125,2.617141015140793,1.3220747069282923,4.899448364160664,0.6012224572499407,156.25,1.210337013481565,2.5076637794189107,1.8382654543502084
52,,,,,,pavpig2,0.3564360395571269,656.25,10.627700241264462,7.769235549733416,5.352814520855807,0.6308845965383958,218.75,2.495160562444516,5.418359627487186,3.682369693783734
53,0.0013853687142860727,687.5,0.6469045215509848,1.0013872906233132,2.4615701186697017,pavpig2,0.5159603004871987,593.75,3.4742555661024177,6.197838737234937,3.568114925884053,0.28934278347326003,828.125,0.658952536785554,1.4071481675615587,1.9790560089470164
54,,,,,,pavpig2,,,,,,0.7199381417986404,578.125,1.7839056796945734,7.141279476057875,1.146246651909378
55,0.7628541459259466,546.875,1.7004730092272968,4.216814179208591,6.664637557248366,pavpig2,0.2287951097044907,421.875,8.164776381298381,14.263395030839384,5.070691598630718,0.7280775169123245,46.875,4.061095511981069,3.677518639301229,5.214782404893466
56,,,,,,pavpig2,0.7579396014143291,578.125,15.933092334243685,4.131200336126342,7.9680055161844034,0.6733492689321614,1468.75,0.6266745298951293,9.184121493292977,0.7106253221707243
57,1.0,31.25,4.0838887569555125,3.177741989054593,7.203027103917799,pavpig2,0.6123652351331212,125.0,7.003936025015143,2.579747975761202,8.385788815681765,0.5008859929003997,234.375,4.096406880664223,2.0035502626165442,6.716937290939138
58,0.6768111402211907,3468.75,3.4279205452446617,3.0941660572223952,1.833122125522211,pavpig2,0.6620233957156864,578.125,10.34623800494371,5.9175693661847495,5.285529673133988,0.43744828849671147,1781.25,9.936321366513905,5.332843076742577,5.213362127323569
59,0.6661239762465696,3921.875,1.9574937072451284,5.990247450284159,2.2783796827311056,pavpig2,,,,,,0.911713064721678,140.625,4.250064050497088,33.980112578861025,2.688250055554111
60,0.4728159341767054,3578.125,2.7653799172705145,7.587482739549928,3.426550106822384,pavpig2,0.7156601870948412,3203.125,7.892069337620763,3.516918681850399,3.9717531603199516,0.2259617669346675,578.125,5.1502859873880045,10.335406777412718,3.072153982777431
61,0.7526606595229786,3781.25,0.20762734721409012,44.473313379041436,0.13951909147165142,pavpig2,0.7677782105580206,2343.75,0.30193172480117353,4.306228120982809,0.16890978164118894,0.2212737614837531,750.0,0.2983045589845581,14.125631648111598,0.19177628851949025
62,,,,,,pavpig2,0.196977723391714,593.75,2.8515294334012102,11.207659192237074,2.334663992941296,0.6535461138625631,296.875,1.122843377812308,2.8863870200702664,1.898874058271511
63,,,,,,pavpig2,0.0672482090771288,4515.625,4.954412103979934,66.46998762517171,2.515185144125369,0.2230616328037364,546.875,2.502853264225314,11.583930437723506,1.361651807970932
64,0.6767060405351086,531.25,1.2694025439520715,3.093160174273521,4.2194734633504,pavpig2,,,,,,0.21296083092431065,656.25,5.306835366220559,13.976432726872494,2.8094155593981256
65,0.7618010899615035,1546.875,1.2729828073497245,4.198172022862678,1.7702516707462097,pavpig2,0.33974595445943395,609.375,12.028881575481865,7.5728426562027025,6.1689049169753805,0.06285773189331845,4375.0,2.0547234172285225,33.07928908449475,1.6724206005879352
66,0.6915186348045435,2984.375,2.470413650012339,3.2416868985469875,1.5890738104642046,pavpig2,0.7954521083583911,609.375,14.210191184409355,4.888830639976057,7.175901518214188,,,,,
67,0.6662902012298482,593.75,3.7006138608947583,2.9966156333598306,4.833640352705687,pavpig2,0.7383406363441729,484.375,7.21748309712247,3.821762714807132,3.6667977735410897,,,,,
68,,,,,,pavpig2,0.3534906431494226,609.375,11.764453912325273,7.733840116958448,6.0057551054570375,0.3875730882097771,2218.75,2.2880042375206524,8.164239525961051,1.8143235610996729
69,0.6212166407640412,281.25,0.7599977442915712,2.640031499844905,0.9502475958612376,pavpig2,,,,,,0.5707204717402738,593.75,2.5422663299507784,6.988453449345286,1.4077355825203692
70,,,,,,pavpig2,,,,,,0.23950334200339465,593.75,1.6528112368691508,15.779162043409748,0.923601073732062
71,0.7924074765864924,609.375,1.8919779949104072,4.81712916995609,3.902142169949733,pavpig2,0.4689063758309557,62.5,11.249235931462273,3.7658143667780326,6.799841755481437,,,,,
72,0.3520317034249788,625.0,2.3057257865653766,7.716426909200032,4.1575111374485125,pavpig2,0.7738294156732456,78.125,6.062239805762457,4.421441466301712,4.104640295674853,0.2821985352766453,312.5,2.9986122888018136,13.931428802327767,5.066780735768372
73,0.6246110696485209,46.875,2.7601876947594075,2.6639038052179465,2.518192102058217,pavpig2,0.5324094441799935,578.125,12.100018908285508,6.415869530852575,6.775875007781613,0.6998761850065349,453.125,4.062909574469276,3.331958178732915,5.786057615391058
74,,,,,,pavpig2,0.5520164566023567,625.0,14.023783003682524,6.696674563639299,7.1086710240816116,0.6347063397779357,78.125,3.4018428468853963,5.475047113558412,1.9977748219581897
75,0.7807596564037287,2546.875,2.8731263933940125,4.561204309374234,2.209501765453956,pavpig2,0.6390892761007892,453.125,10.923356548829133,2.7707683196447874,5.553795362667304,0.6429904611605609,593.75,3.4787565066773203,5.602091211628597,6.225199552489697
76,0.4102053114338807,3609.375,1.977554333287852,8.477526327264428,2.536834585146612,pavpig2,0.683041542780249,125.0,9.722098365763244,6.3099751858439195,5.5719743674907445,0.4884386428631807,3250.0,3.3453230882207365,7.819198898032056,2.318621571877065
77,0.7337992171762373,671.875,2.3863549841636984,3.756562957450228,4.372827389782459,pavpig2,0.5878470802939276,453.125,17.29113848447815,2.4262839159629195,8.782413737567657,,,,,
78,,,,,,pavpig2,0.19355506518868848,578.125,11.441172786213727,12.400102683191571,5.724372792147433,0.4500736729470272,656.25,2.6187731459840435,1.81842539774182,8.103483590385977
79,0.6591794957619657,468.75,1.1621905444429712,2.934095770545497,1.020087643139751,pavpig2,,15.625,7.911975754914319,1.9320736956545428,14.653508949704756,0.4618454202641259,234.375,1.6962751391138151,1.858202155393343,2.1464966934874408
80,0.5660747976525105,2734.375,2.389776526945856,6.913633925317812,1.7561429261141628,pavpig2,1.0,15.625,7.026490326942983,2.0465132398833776,13.213208637670064,0.4712110661701903,234.375,2.511208244726351,1.8911137053443885,2.8088638659753817
81,,,,,,pavpig2,0.5433447074660656,234.375,8.471516765451858,2.189835563825616,8.06249165434765,0.5448557011767388,453.125,8.4495531591451,2.197105407198155,6.7761059955078045
82,,,,,,pavpig2,0.5246804767014334,218.75,10.451404834014165,2.103847940139966,8.61641841156571,0.6037338962760432,453.125,8.49948290473937,2.5235567478580267,6.330127278185843
83,0.35856067935697244,2765.625,2.9114537695734803,10.912957429835556,1.8575281393780576,pavpig2,0.6107607566372275,46.875,13.180275202138136,5.1382280540916385,7.303901977103203,0.7850045858158564,578.125,4.037872377202458,4.651261999214086,2.8348119693855303
84,0.6750368853637013,2500.0,0.17978403469076634,3.0772723271045948,0.2338040746880764,pavpig2,0.2299865681274539,593.75,7.368018874073776,11.688107801072352,3.9927004259110577,0.5198314320920654,468.75,2.0745839402970683,2.0826019586349425,5.234139757924012
85,0.2231356508291676,546.875,0.19336310851507488,1.287226014512477,1.007913086139813,pavpig2,0.30576567226495355,437.5,0.971528299443572,10.08305080913766,0.889880278106153,0.20647678188471,2468.75,0.54771953743956,15.122430857790649,0.38937853151148816
86,0.3529383095226888,484.375,1.3117009101963024,1.5454476979812242,6.208644077127383,pavpig2,0.5603387790095495,578.125,12.100972333283654,6.823435538030225,6.052058739897901,0.7250430589281618,218.75,1.5281911860308086,3.63693309978572,2.576499866785162
87,1.0,93.75,2.9291496766691565,4.691315967747176,1.9953334038999493,pavpig2,0.18706501765102448,640.625,5.668379595586671,13.531217426780556,2.9134254795000603,0.13880345788164686,2687.5,4.051884472748132,26.70702780973213,2.7423519892320223
88,0.32814181465440617,1343.75,3.5167855743362364,14.884093426436634,2.8402198241455876,pavpig2,0.5924282237635736,484.375,8.279143320415145,4.907111131365066,4.673656338166449,0.6041618680297913,31.25,5.897595720982554,2.5262851636417416,4.809234825446465
89,0.20473029310452412,2296.875,0.4450331390276657,17.60409063568173,0.3141153930492043,pavpig2,0.6650842714165819,546.875,14.037831416793498,5.9716514612775375,7.0397602518126865,,,,,
90,0.4910646468423802,62.5,0.8633389232565194,1.9648860976067724,1.0166225735553678,pavpig2,0.4787825974981874,562.5,12.02035887597265,7.674340842804245,6.103298389566229,0.4282331644033083,500.0,2.668248622489477,1.7489646788562112,10.334282726577676
91,0.3457259128431631,2937.5,2.30608423015221,10.698880083144758,1.3585272781463813,pavpig2,0.554844572207985,437.5,17.356919506008975,2.2464063955370186,10.240534475901553,0.7041759369751817,46.875,2.5665773985271545,6.760775237652688,2.886794341281829
92,,,,,,pavpig2,,,,,,0.16962141231156647,593.75,3.1156799628437137,14.451239685027284,1.7369565086850334
93,,,,,,pavpig2,0.432550336938866,93.75,2.2488120840263317,1.7622708499031488,6.222669545686313,0.6797323149431819,3750.0,2.010491901121107,9.367164219105577,1.3533989115295573
94,,,,,,pavpig2,0.4026030083639399,515.625,4.3106066486475045,6.6957150035948585,2.4515993869295882,,,,,
95,0.6172890705073582,453.125,3.4283694067295367,2.612938181111513,4.620652402406468,pavpig2,0.5210853437536522,593.75,7.111972045341079,6.264164107053006,3.761685335909274,,,,,
96,1.0,1703.125,1.2901623771539152,4.5694586410717895,1.5391068380904698,pavpig2,0.1885085727839668,484.375,9.015298704220331,16.019885810252894,4.562537980906116,0.6616395707041884,578.125,2.7629922188492104,5.910856668914733,7.653288761484831
97,0.5335289323837804,31.25,0.22121901267638625,2.143755678375173,3.8325974446724937,pavpig2,0.2020296310234293,531.25,10.800564918004874,10.02543491716406,6.02520583033472,0.4630632715483258,250.0,0.4645266518454764,1.862416830533512,0.9802599399145864
