,primary_label,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height
100,saffin,0.02913687520930785,5359.375,3.749784011820617,132.87145912335586,1.8922246280674624,,,,,,,,,,
101,saffin,0.0734361672135756,4281.25,5.65991608428817,21.585129153870238,2.86518722328889,0.2714826710292605,4000.0,2.4316040510045345,9.608556614418092,3.541603523064712,,,,,
102,saffin,,,,,,,,,,,,,,,
103,saffin,,,,,,,,,,,,,,,
104,saffin,,,,,,0.6532842429570509,1656.25,2.2729221529118,2.8842069611394265,1.2779126521825048,,,,,
105,saffin,,,,,,0.6098828908488929,578.125,3.4274990177966322,2.5633328468366727,2.6363311645712533,,,,,
106,saffin,,,,,,,,,,,,,,,
107,saffin,,,,,,0.4237835888075849,3609.375,2.584544726500707,13.883672600446944,2.019922279541672,,,,,
108,saffin,,,,,,,,,,,,,,,
109,saffin,,,,,,0.7359197599393077,140.625,4.989783927083601,7.5734557024802385,3.291400795905504,,,,,
110,saffin,,,,,,,,,,,,,,,
111,saffin,0.3637694355763116,62.5,7.977102384762754,3.1435144927556937,6.009368202810018,,,,,,,,,,
112,saffin,,,,,,,,,,,,,,,
113,saffin,,,,,,,,,,,,,,,
114,saffin,0.7343637452378367,3875.0,5.468295049186609,11.29363912575127,2.7541380577678374,,,,,,,,,,
115,saffin,0.8510701997125955,3937.5,4.213951381307712,6.714572893203383,2.1318631360436653,,,,,,,,,,
116,saffin,,,,,,,,,,,,,,,
117,saffin,,,,,,,,,,,,,,,
118,saffin,,,,,,,,,,,,,,,
119,saffin,,,,,,,,,,,,,,,
120,saffin,1.0,93.75,13.662299740469944,4.074666836054334,7.343317077189718,0.18027812511932784,171.875,2.494969092471888,1.21992596592054,7.350819995255319,,,,,
121,saffin,0.8766820132585705,62.5,6.25140811773959,16.218234280726275,3.4879493007663362,,,,,,,,,,
122,saffin,0.4691022228235448,62.5,3.7635028907493817,3.7672035672043456,7.863854717889112,0.9230069335294854,4000.0,2.0296201259900326,38.9645475563554,1.3219933995377695,0.3836014448779531,890.625,1.1055693645359193,12.97861575683934,1.4405797436653918
123,saffin,,,,,,0.5092352371098567,406.25,1.2642598499917606,2.0376361051493177,0.8499945030176701,,,,,
124,saffin,0.5269483629729856,78.125,6.4919906751186485,6.3418023851562735,4.076552600987978,,,,,,,,,,
125,saffin,,,,,,0.5939392946143056,46.875,4.190335613551514,2.4626859647750345,2.5802595527870964,0.4946991919576224,453.125,3.143294958253411,1.9790191982359424,1.976247497001168
126,saffin,,,,,,,,,,,,,,,
127,saffin,,,,,,,,,,,0.3868807585000292,468.75,0.7934007328084804,8.15502052711265,1.5111367996427711
128,saffin,,,,,,,,,,,,,,,
129,saffin,,,,,,,,,,,,,,,
130,saffin,,,,,,,,,,,,,,,
131,saffin,,,,,,,,,,,,,,,
132,saffin,,,,,,,,,,,,,,,
133,saffin,,,,,,0.13367606526362485,2781.25,2.2062074716523417,27.703263222553428,1.173978786732881,,,,,
134,saffin,,,,,,,,,,,,,,,
